profile_id,view,rank,method,samples,percent
e2e-default-10k,whole-run,1,housing.Household.getAnnualFinanceCosts,246,14.428152
e2e-default-10k,whole-run,2,housing.HousingMarket.matchBidsWithOffers,117,6.862170
e2e-default-10k,whole-run,3,collectors.HouseholdStats.record,91,5.337243
e2e-default-10k,whole-run,4,housing.Household.step,88,5.161290
e2e-default-10k,whole-run,5,java.util.TreeMap.successor,87,5.102639
e2e-default-10k,whole-run,6,java.util.TreeMap.getFloorEntry,82,4.809384
e2e-default-10k,whole-run,7,housing.HouseholdBehaviour.updateDesiredPurchasePrice,72,4.222874
e2e-default-10k,whole-run,8,java.util.TreeMap.getFirstEntry,71,4.164223
e2e-default-10k,whole-run,9,org.apache.commons.math3.util.FastMath.log,64,3.753666
e2e-default-10k,whole-run,10,java.util.TreeMap.getEntryUsingComparator,49,2.873900
e2e-default-10k,whole-run,11,housing.HousingMarket.clearMatches,45,2.639296
e2e-default-10k,whole-run,12,org.apache.commons.math3.random.BitsStreamGenerator.nextGaussian,31,1.818182
e2e-default-10k,whole-run,13,java.util.TreeMap.put,26,1.524927
e2e-default-10k,whole-run,14,housing.Household.getNProperties,25,1.466276
e2e-default-10k,whole-run,15,java.io.BufferedWriter.write,25,1.466276
e2e-default-10k,whole-run,16,java.util.TimSort.countRunAndMakeAscending,25,1.466276
e2e-default-10k,whole-run,17,org.apache.commons.math3.util.FastMath.pow,25,1.466276
e2e-default-10k,whole-run,18,java.util.TimSort.binarySort,22,1.290323
e2e-default-10k,whole-run,19,java.util.TreeMap.compare,22,1.290323
e2e-default-10k,whole-run,20,housing.Demographics.implementDeaths,21,1.231672
e2e-default-10k,whole-run,21,housing.Model.modelStep,21,1.231672
e2e-default-10k,whole-run,22,utilities.PriorityQueue2D.removeFromUncovered,18,1.055718
e2e-default-10k,whole-run,23,java.util.TreeMap.getEntry,17,0.997067
e2e-default-10k,whole-run,24,java.util.TreeMap.fixAfterInsertion,16,0.938416
e2e-default-10k,whole-run,25,org.apache.commons.math3.random.MersenneTwister.next,16,0.938416
e2e-default-10k,whole-run,26,collectors.HousingMarketStats.preClearingRecord,15,0.879765
e2e-default-10k,whole-run,27,java.io.PrintWriter.format,15,0.879765
e2e-default-10k,whole-run,28,org.apache.commons.math3.util.FastMath.cos,14,0.821114
e2e-default-10k,whole-run,29,housing.Demographics.updateHouseholdsPerAgeBand,12,0.703812
e2e-default-10k,whole-run,30,housing.Household.getMonthlyGrossRentalIncome,12,0.703812
e2e-default-10k,whole-run,31,java.util.HashMap$HashIterator.nextNode,12,0.703812
e2e-default-10k,whole-run,32,java.util.TreeMap.getHigherEntry,12,0.703812
e2e-default-10k,whole-run,33,jdk.internal.math.DoubleToDecimal.toDecimal,12,0.703812
e2e-default-10k,whole-run,34,housing.HouseholdBehaviour.decideRentOrPurchase,11,0.645161
e2e-default-10k,whole-run,35,collectors.CreditSupply.postClearingRecord,10,0.586510
e2e-default-10k,whole-run,36,housing.HouseholdBehaviour.decideToSellHome,10,0.586510
e2e-default-10k,whole-run,37,java.lang.AbstractStringBuilder.charAt,10,0.586510
e2e-default-10k,whole-run,38,org.apache.commons.math3.special.Gamma.regularizedGammaP,10,0.586510
e2e-default-10k,whole-run,39,org.apache.commons.math3.util.FastMath.exp,10,0.586510
e2e-default-10k,whole-run,40,housing.Household.getMonthlyDisposableIncome,9,0.527859
e2e-default-10k,whole-run,41,housing.Household.manageHouse,9,0.527859
e2e-default-10k,whole-run,42,java.util.Formatter$FormatSpecifier.print,9,0.527859
e2e-default-10k,whole-run,43,collectors.HousingMarketStats.getMaxQualityForPrice,8,0.469208
e2e-default-10k,whole-run,44,java.lang.AbstractStringBuilder.append,8,0.469208
e2e-default-10k,whole-run,45,java.util.TreeMap.deleteEntry,8,0.469208
e2e-default-10k,whole-run,46,housing.Household.bidForAHome,6,0.351906
e2e-default-10k,whole-run,47,java.util.TreeSet.add,6,0.351906
e2e-default-10k,whole-run,48,org.apache.commons.math3.special.Gamma.invGamma1pm1,6,0.351906
e2e-default-10k,whole-run,49,housing.Government.bandedPercentage,5,0.293255
e2e-default-10k,whole-run,50,housing.Household.completeHouseRental,5,0.293255
e2e-default-10k,whole-run,51,java.io.PrintWriter.write,5,0.293255
e2e-default-10k,whole-run,52,java.util.Formatter.format,5,0.293255
e2e-default-10k,whole-run,53,java.util.TreeMap.fixAfterDeletion,5,0.293255
e2e-default-10k,whole-run,54,housing.Bank.getNPayments,4,0.234604
e2e-default-10k,whole-run,55,housing.HouseholdBehaviour.getDesiredRentPrice,4,0.234604
e2e-default-10k,whole-run,56,java.util.ArrayList.clear,4,0.234604
e2e-default-10k,whole-run,57,jdk.internal.math.FormattedFPDecimal.plainChars,4,0.234604
e2e-default-10k,whole-run,58,java.util.ComparableTimSort.binarySort,3,0.175953
e2e-default-10k,whole-run,59,java.util.Formatter.parse,3,0.175953
e2e-default-10k,whole-run,60,java.util.HashMap.removeNode,3,0.175953
e2e-default-10k,whole-run,61,java.util.TimSort.mergeHi,3,0.175953
e2e-default-10k,whole-run,62,java.util.TimSort.mergeLo,3,0.175953
e2e-default-10k,whole-run,63,java.util.TreeMap.getLowerEntry,3,0.175953
e2e-default-10k,whole-run,64,java.util.TreeMap.rotateLeft,3,0.175953
e2e-default-10k,whole-run,65,java.util.TreeMap.rotateRight,3,0.175953
e2e-default-10k,whole-run,66,org.apache.commons.math3.util.FastMath.log1p,3,0.175953
e2e-default-10k,whole-run,67,utilities.PriorityQueue2D$Iter.next,3,0.175953
e2e-default-10k,whole-run,68,collectors.HousingMarketStats.postClearingRecord,2,0.117302
e2e-default-10k,whole-run,69,housing.HouseholdBehaviour.decideToSellInvestmentProperty,2,0.117302
e2e-default-10k,whole-run,70,housing.HouseholdBehaviour.rethinkHouseSalePrice,2,0.117302
e2e-default-10k,whole-run,71,housing.HousingMarketRecord$PQComparator.XCompare,2,0.117302
e2e-default-10k,whole-run,72,housing.HousingMarketRecord$PQComparator.YCompare,2,0.117302
e2e-default-10k,whole-run,73,housing.HousingMarketRecord$PYComparator.YCompare,2,0.117302
e2e-default-10k,whole-run,74,java.lang.Object.hashCode,2,0.117302
e2e-default-10k,whole-run,75,java.util.ArrayList.addAll,2,0.117302
e2e-default-10k,whole-run,76,java.util.Arrays.copyOf,2,0.117302
e2e-default-10k,whole-run,77,java.util.Formatter$Conversion.isText,2,0.117302
e2e-default-10k,whole-run,78,java.util.Formatter$FormatSpecifier.checkBadFlags,2,0.117302
e2e-default-10k,whole-run,79,java.util.Formatter$FormatSpecifier.conversion,2,0.117302
e2e-default-10k,whole-run,80,java.util.Formatter$FormatSpecifierParser.parsePrecision,2,0.117302
e2e-default-10k,whole-run,81,java.util.TreeSet.size,2,0.117302
e2e-default-10k,whole-run,82,jdk.internal.math.FormattedFPDecimal.fillWithDigits,2,0.117302
e2e-default-10k,whole-run,83,org.apache.commons.math3.analysis.solvers.BrentSolver.brent,2,0.117302
e2e-default-10k,whole-run,84,org.apache.commons.math3.util.FastMath.sinQ,2,0.117302
e2e-default-10k,whole-run,85,utilities.PriorityQueue2D.sortPriorities,2,0.117302
e2e-default-10k,whole-run,86,collectors.CoreIndicators.getOwnerOccupierLTVMeanAboveMedian,1,0.058651
e2e-default-10k,whole-run,87,collectors.MicroDataRecorder.recordNHousesOwned,1,0.058651
e2e-default-10k,whole-run,88,collectors.Recorder.writeTimeStampResults,1,0.058651
e2e-default-10k,whole-run,89,data.Wealth.getDesiredBankBalance,1,0.058651
e2e-default-10k,whole-run,90,housing.Bank.requestApproval,1,0.058651
e2e-default-10k,whole-run,91,housing.HouseBidderRecord$PComparator.compare,1,0.058651
e2e-default-10k,whole-run,92,housing.HouseOfferRecord.getQuality,1,0.058651
e2e-default-10k,whole-run,93,housing.HouseSaleMarket.offer,1,0.058651
e2e-default-10k,whole-run,94,housing.Household.completeHouseLet,1,0.058651
e2e-default-10k,whole-run,95,housing.Household.decideToSellHouse,1,0.058651
e2e-default-10k,whole-run,96,housing.Household.endOfLettingAgreement,1,0.058651
e2e-default-10k,whole-run,97,housing.HouseholdBehaviour.decideDownPayment,1,0.058651
e2e-default-10k,whole-run,98,housing.HouseholdBehaviour.decideToBuyInvestmentProperty,1,0.058651
e2e-default-10k,whole-run,99,housing.HouseholdBehaviour.rethinkHouseRentPrice,1,0.058651
e2e-default-10k,whole-run,100,housing.Model.main,1,0.058651
e2e-default-10k,whole-run,101,java.lang.Double.compareTo,1,0.058651
e2e-default-10k,whole-run,102,java.lang.Math.min,1,0.058651
e2e-default-10k,whole-run,103,java.lang.String.charAt,1,0.058651
e2e-default-10k,whole-run,104,java.lang.StringBuilder.append,1,0.058651
e2e-default-10k,whole-run,105,java.util.ArrayList$Itr.next,1,0.058651
e2e-default-10k,whole-run,106,java.util.ArrayList$Itr.remove,1,0.058651
e2e-default-10k,whole-run,107,java.util.ArrayList.grow,1,0.058651
e2e-default-10k,whole-run,108,java.util.ArrayList.remove,1,0.058651
e2e-default-10k,whole-run,109,java.util.Arrays.copyOfRange,1,0.058651
e2e-default-10k,whole-run,110,java.util.ComparableTimSort.mergeLo,1,0.058651
e2e-default-10k,whole-run,111,java.util.HashMap$KeyIterator.<init>,1,0.058651
e2e-default-10k,whole-run,112,java.util.TimSort.gallopRight,1,0.058651
e2e-default-10k,whole-run,113,java.util.TimSort.mergeAt,1,0.058651
e2e-default-10k,whole-run,114,java.util.TimSort.minRunLength,1,0.058651
e2e-default-10k,whole-run,115,java.util.TreeMap$NavigableSubMap.<init>,1,0.058651
e2e-default-10k,whole-run,116,java.util.TreeMap.getCeilingEntry,1,0.058651
e2e-default-10k,whole-run,117,java.util.TreeMap.values,1,0.058651
e2e-default-10k,whole-run,118,java.util.TreeSet.clear,1,0.058651
e2e-default-10k,whole-run,119,java.util.TreeSet.higher,1,0.058651
e2e-default-10k,whole-run,120,java.util.TreeSet.remove,1,0.058651
e2e-default-10k,whole-run,121,java.util.TreeSet.subSet,1,0.058651
e2e-default-10k,whole-run,122,jdk.internal.math.FormattedFPDecimal.scientific,1,0.058651
e2e-default-10k,whole-run,123,jdk.internal.math.MathUtils.flog10threeQuartersPow2,1,0.058651
e2e-default-10k,whole-run,124,org.apache.commons.csv.CSVParser.addRecordValue,1,0.058651
e2e-default-10k,whole-run,125,org.apache.commons.math3.distribution.AbstractIntegerDistribution.sample,1,0.058651
e2e-default-10k,whole-run,126,org.apache.commons.math3.util.FastMath.expm1,1,0.058651
e2e-default-10k,whole-run,127,utilities.PriorityQueue2D$Iter.<init>,1,0.058651
e2e-default-10k,modelStep-only,1,housing.Household.getAnnualFinanceCosts,246,14.530419
e2e-default-10k,modelStep-only,2,housing.HousingMarket.matchBidsWithOffers,117,6.910809
e2e-default-10k,modelStep-only,3,collectors.HouseholdStats.record,91,5.375074
e2e-default-10k,modelStep-only,4,housing.Household.step,88,5.197874
e2e-default-10k,modelStep-only,5,java.util.TreeMap.successor,87,5.138807
e2e-default-10k,modelStep-only,6,java.util.TreeMap.getFloorEntry,82,4.843473
e2e-default-10k,modelStep-only,7,housing.HouseholdBehaviour.updateDesiredPurchasePrice,72,4.252806
e2e-default-10k,modelStep-only,8,java.util.TreeMap.getFirstEntry,71,4.193739
e2e-default-10k,modelStep-only,9,org.apache.commons.math3.util.FastMath.log,64,3.780272
e2e-default-10k,modelStep-only,10,java.util.TreeMap.getEntryUsingComparator,49,2.894271
e2e-default-10k,modelStep-only,11,housing.HousingMarket.clearMatches,45,2.658004
e2e-default-10k,modelStep-only,12,org.apache.commons.math3.random.BitsStreamGenerator.nextGaussian,31,1.831069
e2e-default-10k,modelStep-only,13,java.util.TreeMap.put,26,1.535735
e2e-default-10k,modelStep-only,14,housing.Household.getNProperties,25,1.476669
e2e-default-10k,modelStep-only,15,java.io.BufferedWriter.write,25,1.476669
e2e-default-10k,modelStep-only,16,java.util.TimSort.countRunAndMakeAscending,25,1.476669
e2e-default-10k,modelStep-only,17,org.apache.commons.math3.util.FastMath.pow,25,1.476669
e2e-default-10k,modelStep-only,18,java.util.TimSort.binarySort,22,1.299468
e2e-default-10k,modelStep-only,19,java.util.TreeMap.compare,22,1.299468
e2e-default-10k,modelStep-only,20,housing.Demographics.implementDeaths,21,1.240402
e2e-default-10k,modelStep-only,21,housing.Model.modelStep,21,1.240402
e2e-default-10k,modelStep-only,22,utilities.PriorityQueue2D.removeFromUncovered,18,1.063201
e2e-default-10k,modelStep-only,23,java.util.TreeMap.getEntry,17,1.004135
e2e-default-10k,modelStep-only,24,java.util.TreeMap.fixAfterInsertion,16,0.945068
e2e-default-10k,modelStep-only,25,org.apache.commons.math3.random.MersenneTwister.next,16,0.945068
e2e-default-10k,modelStep-only,26,collectors.HousingMarketStats.preClearingRecord,15,0.886001
e2e-default-10k,modelStep-only,27,java.io.PrintWriter.format,15,0.886001
e2e-default-10k,modelStep-only,28,org.apache.commons.math3.util.FastMath.cos,14,0.826934
e2e-default-10k,modelStep-only,29,housing.Demographics.updateHouseholdsPerAgeBand,12,0.708801
e2e-default-10k,modelStep-only,30,housing.Household.getMonthlyGrossRentalIncome,12,0.708801
e2e-default-10k,modelStep-only,31,java.util.HashMap$HashIterator.nextNode,12,0.708801
e2e-default-10k,modelStep-only,32,java.util.TreeMap.getHigherEntry,12,0.708801
e2e-default-10k,modelStep-only,33,jdk.internal.math.DoubleToDecimal.toDecimal,12,0.708801
e2e-default-10k,modelStep-only,34,housing.HouseholdBehaviour.decideRentOrPurchase,11,0.649734
e2e-default-10k,modelStep-only,35,collectors.CreditSupply.postClearingRecord,10,0.590667
e2e-default-10k,modelStep-only,36,housing.HouseholdBehaviour.decideToSellHome,10,0.590667
e2e-default-10k,modelStep-only,37,java.lang.AbstractStringBuilder.charAt,10,0.590667
e2e-default-10k,modelStep-only,38,org.apache.commons.math3.special.Gamma.regularizedGammaP,10,0.590667
e2e-default-10k,modelStep-only,39,org.apache.commons.math3.util.FastMath.exp,10,0.590667
e2e-default-10k,modelStep-only,40,housing.Household.getMonthlyDisposableIncome,9,0.531601
e2e-default-10k,modelStep-only,41,housing.Household.manageHouse,9,0.531601
e2e-default-10k,modelStep-only,42,collectors.HousingMarketStats.getMaxQualityForPrice,8,0.472534
e2e-default-10k,modelStep-only,43,java.lang.AbstractStringBuilder.append,8,0.472534
e2e-default-10k,modelStep-only,44,java.util.Formatter$FormatSpecifier.print,8,0.472534
e2e-default-10k,modelStep-only,45,java.util.TreeMap.deleteEntry,8,0.472534
e2e-default-10k,modelStep-only,46,housing.Household.bidForAHome,6,0.354400
e2e-default-10k,modelStep-only,47,java.util.TreeSet.add,6,0.354400
e2e-default-10k,modelStep-only,48,housing.Government.bandedPercentage,5,0.295334
e2e-default-10k,modelStep-only,49,housing.Household.completeHouseRental,5,0.295334
e2e-default-10k,modelStep-only,50,java.io.PrintWriter.write,5,0.295334
e2e-default-10k,modelStep-only,51,java.util.Formatter.format,5,0.295334
e2e-default-10k,modelStep-only,52,java.util.TreeMap.fixAfterDeletion,5,0.295334
e2e-default-10k,modelStep-only,53,org.apache.commons.math3.special.Gamma.invGamma1pm1,5,0.295334
e2e-default-10k,modelStep-only,54,housing.Bank.getNPayments,4,0.236267
e2e-default-10k,modelStep-only,55,housing.HouseholdBehaviour.getDesiredRentPrice,4,0.236267
e2e-default-10k,modelStep-only,56,java.util.ArrayList.clear,4,0.236267
e2e-default-10k,modelStep-only,57,jdk.internal.math.FormattedFPDecimal.plainChars,4,0.236267
e2e-default-10k,modelStep-only,58,java.util.Formatter.parse,3,0.177200
e2e-default-10k,modelStep-only,59,java.util.HashMap.removeNode,3,0.177200
e2e-default-10k,modelStep-only,60,java.util.TimSort.mergeHi,3,0.177200
e2e-default-10k,modelStep-only,61,java.util.TimSort.mergeLo,3,0.177200
e2e-default-10k,modelStep-only,62,java.util.TreeMap.getLowerEntry,3,0.177200
e2e-default-10k,modelStep-only,63,java.util.TreeMap.rotateLeft,3,0.177200
e2e-default-10k,modelStep-only,64,java.util.TreeMap.rotateRight,3,0.177200
e2e-default-10k,modelStep-only,65,org.apache.commons.math3.util.FastMath.log1p,3,0.177200
e2e-default-10k,modelStep-only,66,utilities.PriorityQueue2D$Iter.next,3,0.177200
e2e-default-10k,modelStep-only,67,collectors.HousingMarketStats.postClearingRecord,2,0.118133
e2e-default-10k,modelStep-only,68,housing.HouseholdBehaviour.decideToSellInvestmentProperty,2,0.118133
e2e-default-10k,modelStep-only,69,housing.HouseholdBehaviour.rethinkHouseSalePrice,2,0.118133
e2e-default-10k,modelStep-only,70,housing.HousingMarketRecord$PQComparator.XCompare,2,0.118133
e2e-default-10k,modelStep-only,71,housing.HousingMarketRecord$PQComparator.YCompare,2,0.118133
e2e-default-10k,modelStep-only,72,housing.HousingMarketRecord$PYComparator.YCompare,2,0.118133
e2e-default-10k,modelStep-only,73,java.lang.Object.hashCode,2,0.118133
e2e-default-10k,modelStep-only,74,java.util.ArrayList.addAll,2,0.118133
e2e-default-10k,modelStep-only,75,java.util.Arrays.copyOf,2,0.118133
e2e-default-10k,modelStep-only,76,java.util.Formatter$FormatSpecifier.checkBadFlags,2,0.118133
e2e-default-10k,modelStep-only,77,java.util.Formatter$FormatSpecifier.conversion,2,0.118133
e2e-default-10k,modelStep-only,78,java.util.Formatter$FormatSpecifierParser.parsePrecision,2,0.118133
e2e-default-10k,modelStep-only,79,java.util.TreeSet.size,2,0.118133
e2e-default-10k,modelStep-only,80,jdk.internal.math.FormattedFPDecimal.fillWithDigits,2,0.118133
e2e-default-10k,modelStep-only,81,org.apache.commons.math3.analysis.solvers.BrentSolver.brent,2,0.118133
e2e-default-10k,modelStep-only,82,org.apache.commons.math3.util.FastMath.sinQ,2,0.118133
e2e-default-10k,modelStep-only,83,utilities.PriorityQueue2D.sortPriorities,2,0.118133
e2e-default-10k,modelStep-only,84,collectors.MicroDataRecorder.recordNHousesOwned,1,0.059067
e2e-default-10k,modelStep-only,85,data.Wealth.getDesiredBankBalance,1,0.059067
e2e-default-10k,modelStep-only,86,housing.Bank.requestApproval,1,0.059067
e2e-default-10k,modelStep-only,87,housing.HouseBidderRecord$PComparator.compare,1,0.059067
e2e-default-10k,modelStep-only,88,housing.HouseOfferRecord.getQuality,1,0.059067
e2e-default-10k,modelStep-only,89,housing.HouseSaleMarket.offer,1,0.059067
e2e-default-10k,modelStep-only,90,housing.Household.completeHouseLet,1,0.059067
e2e-default-10k,modelStep-only,91,housing.Household.decideToSellHouse,1,0.059067
e2e-default-10k,modelStep-only,92,housing.Household.endOfLettingAgreement,1,0.059067
e2e-default-10k,modelStep-only,93,housing.HouseholdBehaviour.decideDownPayment,1,0.059067
e2e-default-10k,modelStep-only,94,housing.HouseholdBehaviour.decideToBuyInvestmentProperty,1,0.059067
e2e-default-10k,modelStep-only,95,housing.HouseholdBehaviour.rethinkHouseRentPrice,1,0.059067
e2e-default-10k,modelStep-only,96,java.lang.Math.min,1,0.059067
e2e-default-10k,modelStep-only,97,java.lang.String.charAt,1,0.059067
e2e-default-10k,modelStep-only,98,java.util.ArrayList$Itr.next,1,0.059067
e2e-default-10k,modelStep-only,99,java.util.ArrayList$Itr.remove,1,0.059067
e2e-default-10k,modelStep-only,100,java.util.ArrayList.grow,1,0.059067
e2e-default-10k,modelStep-only,101,java.util.ArrayList.remove,1,0.059067
e2e-default-10k,modelStep-only,102,java.util.Arrays.copyOfRange,1,0.059067
e2e-default-10k,modelStep-only,103,java.util.Formatter$Conversion.isText,1,0.059067
e2e-default-10k,modelStep-only,104,java.util.HashMap$KeyIterator.<init>,1,0.059067
e2e-default-10k,modelStep-only,105,java.util.TimSort.gallopRight,1,0.059067
e2e-default-10k,modelStep-only,106,java.util.TimSort.mergeAt,1,0.059067
e2e-default-10k,modelStep-only,107,java.util.TimSort.minRunLength,1,0.059067
e2e-default-10k,modelStep-only,108,java.util.TreeMap$NavigableSubMap.<init>,1,0.059067
e2e-default-10k,modelStep-only,109,java.util.TreeMap.getCeilingEntry,1,0.059067
e2e-default-10k,modelStep-only,110,java.util.TreeMap.values,1,0.059067
e2e-default-10k,modelStep-only,111,java.util.TreeSet.clear,1,0.059067
e2e-default-10k,modelStep-only,112,java.util.TreeSet.higher,1,0.059067
e2e-default-10k,modelStep-only,113,java.util.TreeSet.remove,1,0.059067
e2e-default-10k,modelStep-only,114,java.util.TreeSet.subSet,1,0.059067
e2e-default-10k,modelStep-only,115,jdk.internal.math.FormattedFPDecimal.scientific,1,0.059067
e2e-default-10k,modelStep-only,116,jdk.internal.math.MathUtils.flog10threeQuartersPow2,1,0.059067
e2e-default-10k,modelStep-only,117,org.apache.commons.csv.CSVParser.addRecordValue,1,0.059067
e2e-default-10k,modelStep-only,118,org.apache.commons.math3.distribution.AbstractIntegerDistribution.sample,1,0.059067
e2e-default-10k,modelStep-only,119,org.apache.commons.math3.util.FastMath.expm1,1,0.059067
e2e-default-10k,modelStep-only,120,utilities.PriorityQueue2D$Iter.<init>,1,0.059067
