# Log Gross Income (lower edge), Log Gross Income (upper edge), Log Gross Wealth (lower edge), Log Gross Wealth (upper edge), Probability
10.238444619651423, 10.394644836962202, 7.383903086934957, 8.204336763261063, 0.0800145771473074
10.238444619651423, 10.394644836962202, 8.204336763261063, 9.024770439587169, 0.12473368235189781
10.238444619651423, 10.394644836962202, 9.024770439587169, 9.845204115913276, 0.1647007563414607
10.238444619651423, 10.394644836962202, 9.845204115913276, 10.665637792239382, 0.13337728631564183
10.238444619651423, 10.394644836962202, 10.665637792239382, 11.486071468565488, 0.15982055312586593
10.238444619651423, 10.394644836962202, 11.486071468565488, 12.306505144891595, 0.12369736708173566
10.238444619651423, 10.394644836962202, 12.306505144891595, 13.126938821217701, 0.07246974794799312
10.238444619651423, 10.394644836962202, 13.126938821217701, 13.947372497543807, 0.024037697599282776
10.238444619651423, 10.394644836962202, 13.947372497543807, 14.767806173869914, 0.0014958196061498473
10.238444619651423, 10.394644836962202, 14.767806173869914, 15.58823985019602, 0.00024809451116778044
10.238444619651423, 10.394644836962202, 15.58823985019602, 16.408673526522126, 0.0
10.394644836962202, 10.550845054272983, 0.0, 0.8204336763261063, 0.0
10.394644836962202, 10.550845054272983, 0.8204336763261063, 1.6408673526522126, 0.0
10.394644836962202, 10.550845054272983, 1.6408673526522126, 2.461301028978319, 0.0
10.394644836962202, 10.550845054272983, 2.461301028978319, 3.2817347053044252, 0.0017064536613695053
10.394644836962202, 10.550845054272983, 3.2817347053044252, 4.102168381630531, 0.0
10.394644836962202, 10.550845054272983, 4.102168381630531, 4.922602057956638, 0.002043421809775028
10.394644836962202, 10.550845054272983, 4.922602057956638, 5.743035734282744, 0.019969375428711335
10.394644836962202, 10.550845054272983, 5.743035734282744, 6.5634694106088505, 0.026281722013336742
10.394644836962202, 10.550845054272983, 6.5634694106088505, 7.383903086934957, 0.05483682383216598
10.394644836962202, 10.550845054272983, 7.383903086934957, 8.204336763261063, 0.08935637754100263
10.394644836962202, 10.550845054272983, 8.204336763261063, 9.024770439587169, 0.10187291118239557
10.394644836962202, 10.550845054272983, 9.024770439587169, 9.845204115913276, 0.12932658510827497
10.394644836962202, 10.550845054272983, 9.845204115913276, 10.665637792239382, 0.21019720495317806
10.394644836962202, 10.550845054272983, 10.665637792239382, 11.486071468565488, 0.1654636266325665
10.394644836962202, 10.550845054272983, 11.486071468565488, 12.306505144891595, 0.10549236529652341
10.394644836962202, 10.550845054272983, 12.306505144891595, 13.126938821217701, 0.07054201420985691
10.394644836962202, 10.550845054272983, 13.126938821217701, 13.947372497543807, 0.018319470267229257
10.394644836962202, 10.550845054272983, 13.947372497543807, 14.767806173869914, 0.0035802798142895273
10.394644836962202, 10.550845054272983, 14.767806173869914, 15.58823985019602, 0.00021850244557710118
10.394644836962202, 10.550845054272983, 15.58823985019602, 16.408673526522126, 0.0007928658037473672
10.550845054272983, 10.707045271583763, 0.0, 0.8204336763261063, 0.01139431424704543
10.550845054272983, 10.707045271583763, 0.8204336763261063, 1.6408673526522126, 0.0
10.550845054272983, 10.707045271583763, 1.6408673526522126, 2.461301028978319, 0.0
10.550845054272983, 10.707045271583763, 2.461301028978319, 3.2817347053044252, 0.0010952976808721046
10.550845054272983, 10.707045271583763, 3.2817347053044252, 4.102168381630531, 0.0010220201933391227
10.550845054272983, 10.707045271583763, 4.102168381630531, 4.922602057956638, 0.002111308684844413
10.550845054272983, 10.707045271583763, 4.922602057956638, 5.743035734282744, 0.011843622527294036
10.550845054272983, 10.707045271583763, 5.743035734282744, 6.5634694106088505, 0.021800846950942795
10.550845054272983, 10.707045271583763, 6.5634694106088505, 7.383903086934957, 0.02880724415760215
10.550845054272983, 10.707045271583763, 7.383903086934957, 8.204336763261063, 0.05094705245331573
10.550845054272983, 10.707045271583763, 8.204336763261063, 9.024770439587169, 0.12799911257908522
10.550845054272983, 10.707045271583763, 9.024770439587169, 9.845204115913276, 0.17638188677221936
10.550845054272983, 10.707045271583763, 9.845204115913276, 10.665637792239382, 0.17545103140091833
10.550845054272983, 10.707045271583763, 10.665637792239382, 11.486071468565488, 0.16237286789112151
10.550845054272983, 10.707045271583763, 11.486071468565488, 12.306505144891595, 0.12396616217132739
10.550845054272983, 10.707045271583763, 12.306505144891595, 13.126938821217701, 0.08101201157195714
10.550845054272983, 10.707045271583763, 13.126938821217701, 13.947372497543807, 0.02106461426062637
10.550845054272983, 10.707045271583763, 13.947372497543807, 14.767806173869914, 0.002587453067384632
10.550845054272983, 10.707045271583763, 14.767806173869914, 15.58823985019602, 0.0001431533901043567
10.550845054272983, 10.707045271583763, 15.58823985019602, 16.408673526522126, 0.0
10.707045271583763, 10.863245488894542, 0.0, 0.8204336763261063, 0.0
10.707045271583763, 10.863245488894542, 0.8204336763261063, 1.6408673526522126, 0.0
10.707045271583763, 10.863245488894542, 1.6408673526522126, 2.461301028978319, 0.0
10.707045271583763, 10.863245488894542, 2.461301028978319, 3.2817347053044252, 0.0
10.707045271583763, 10.863245488894542, 3.2817347053044252, 4.102168381630531, 0.0
10.707045271583763, 10.863245488894542, 4.102168381630531, 4.922602057956638, 0.001865656608524315
10.707045271583763, 10.863245488894542, 4.922602057956638, 5.743035734282744, 0.0008147957971484966
10.707045271583763, 10.863245488894542, 5.743035734282744, 6.5634694106088505, 0.025392136127892463
10.707045271583763, 10.863245488894542, 6.5634694106088505, 7.383903086934957, 0.03754390584775024
10.707045271583763, 10.863245488894542, 7.383903086934957, 8.204336763261063, 0.03561013593002283
10.707045271583763, 10.863245488894542, 8.204336763261063, 9.024770439587169, 0.12288516992509033
10.707045271583763, 10.863245488894542, 9.024770439587169, 9.845204115913276, 0.16804222543663253
10.707045271583763, 10.863245488894542, 9.845204115913276, 10.665637792239382, 0.16946992520826948
10.707045271583763, 10.863245488894542, 10.665637792239382, 11.486071468565488, 0.1799147719302244
10.707045271583763, 10.863245488894542, 11.486071468565488, 12.306505144891595, 0.12568524538373668
10.707045271583763, 10.863245488894542, 12.306505144891595, 13.126938821217701, 0.09520246652015002
10.707045271583763, 10.863245488894542, 13.126938821217701, 13.947372497543807, 0.0340472627017207
10.707045271583763, 10.863245488894542, 13.947372497543807, 14.767806173869914, 0.00338987351810043
10.707045271583763, 10.863245488894542, 14.767806173869914, 15.58823985019602, 0.0001364290647370545
10.707045271583763, 10.863245488894542, 15.58823985019602, 16.408673526522126, 0.0
10.863245488894542, 11.019445706205323, 0.0, 0.8204336763261063, 0.0
10.863245488894542, 11.019445706205323, 0.8204336763261063, 1.6408673526522126, 0.0
10.863245488894542, 11.019445706205323, 1.6408673526522126, 2.461301028978319, 0.0
10.863245488894542, 11.019445706205323, 2.461301028978319, 3.2817347053044252, 0.0
10.863245488894542, 11.019445706205323, 3.2817347053044252, 4.102168381630531, 0.0
10.863245488894542, 11.019445706205323, 4.102168381630531, 4.922602057956638, 0.0
10.863245488894542, 11.019445706205323, 4.922602057956638, 5.743035734282744, 0.001972849285008921
10.863245488894542, 11.019445706205323, 5.743035734282744, 6.5634694106088505, 0.0022371575407565624
10.863245488894542, 11.019445706205323, 6.5634694106088505, 7.383903086934957, 0.03370673459151326
10.863245488894542, 11.019445706205323, 7.383903086934957, 8.204336763261063, 0.04535557044649644
10.863245488894542, 11.019445706205323, 8.204336763261063, 9.024770439587169, 0.15123738837067138
10.863245488894542, 11.019445706205323, 9.024770439587169, 9.845204115913276, 0.17288297532132643
10.863245488894542, 11.019445706205323, 9.845204115913276, 10.665637792239382, 0.19718112877957558
10.863245488894542, 11.019445706205323, 10.665637792239382, 11.486071468565488, 0.16092676925237634
10.863245488894542, 11.019445706205323, 11.486071468565488, 12.306505144891595, 0.1274887879167388
10.863245488894542, 11.019445706205323, 12.306505144891595, 13.126938821217701, 0.08183672591611156
10.863245488894542, 11.019445706205323, 13.126938821217701, 13.947372497543807, 0.018671907741150896
10.863245488894542, 11.019445706205323, 13.947372497543807, 14.767806173869914, 0.0032100869196386938
10.863245488894542, 11.019445706205323, 14.767806173869914, 15.58823985019602, 0.0007779994666940012
10.863245488894542, 11.019445706205323, 15.58823985019602, 16.408673526522126, 0.0025139184519409673
11.019445706205323, 11.175645923516102, 0.0, 0.8204336763261063, 0.0
11.019445706205323, 11.175645923516102, 0.8204336763261063, 1.6408673526522126, 0.0
11.019445706205323, 11.175645923516102, 1.6408673526522126, 2.461301028978319, 0.0
11.019445706205323, 11.175645923516102, 2.461301028978319, 3.2817347053044252, 0.0
11.019445706205323, 11.175645923516102, 3.2817347053044252, 4.102168381630531, 0.0010434834121556852
11.019445706205323, 11.175645923516102, 4.102168381630531, 4.922602057956638, 0.0010544934393750562
11.019445706205323, 11.175645923516102, 4.922602057956638, 5.743035734282744, 0.0018113061914601298
11.019445706205323, 11.175645923516102, 5.743035734282744, 6.5634694106088505, 0.0056304505571701385
11.019445706205323, 11.175645923516102, 6.5634694106088505, 7.383903086934957, 0.02851055015416964
11.019445706205323, 11.175645923516102, 7.383903086934957, 8.204336763261063, 0.041622226999920395
11.019445706205323, 11.175645923516102, 8.204336763261063, 9.024770439587169, 0.08443228047909915
11.019445706205323, 11.175645923516102, 9.024770439587169, 9.845204115913276, 0.20628493024076192
11.019445706205323, 11.175645923516102, 9.845204115913276, 10.665637792239382, 0.19530340193923032
11.019445706205323, 11.175645923516102, 10.665637792239382, 11.486071468565488, 0.18459174656980862
11.019445706205323, 11.175645923516102, 11.486071468565488, 12.306505144891595, 0.11652291557461793
11.019445706205323, 11.175645923516102, 12.306505144891595, 13.126938821217701, 0.09588234478709659
11.019445706205323, 11.175645923516102, 13.126938821217701, 13.947372497543807, 0.03332531710315858
11.019445706205323, 11.175645923516102, 13.947372497543807, 14.767806173869914, 0.002844426989584228
11.019445706205323, 11.175645923516102, 14.767806173869914, 15.58823985019602, 0.0009277099308752946
11.019445706205323, 11.175645923516102, 15.58823985019602, 16.408673526522126, 0.00021241563151607547
11.175645923516102, 11.331846140826883, 0.0, 0.8204336763261063, 0.0
11.175645923516102, 11.331846140826883, 0.8204336763261063, 1.6408673526522126, 0.0
11.175645923516102, 11.331846140826883, 1.6408673526522126, 2.461301028978319, 0.0
11.175645923516102, 11.331846140826883, 2.461301028978319, 3.2817347053044252, 0.0
11.175645923516102, 11.331846140826883, 3.2817347053044252, 4.102168381630531, 0.0
11.175645923516102, 11.331846140826883, 4.102168381630531, 4.922602057956638, 0.0
11.175645923516102, 11.331846140826883, 4.922602057956638, 5.743035734282744, 0.0
11.175645923516102, 11.331846140826883, 5.743035734282744, 6.5634694106088505, 0.0004788439117482113
11.175645923516102, 11.331846140826883, 6.5634694106088505, 7.383903086934957, 0.00100318217346537
11.175645923516102, 11.331846140826883, 7.383903086934957, 8.204336763261063, 0.0148808809779459
11.175645923516102, 11.331846140826883, 8.204336763261063, 9.024770439587169, 0.08283278963918683
11.175645923516102, 11.331846140826883, 9.024770439587169, 9.845204115913276, 0.10409913319480511
11.175645923516102, 11.331846140826883, 9.845204115913276, 10.665637792239382, 0.26986885385240444
11.175645923516102, 11.331846140826883, 10.665637792239382, 11.486071468565488, 0.26731936735203415
11.175645923516102, 11.331846140826883, 11.486071468565488, 12.306505144891595, 0.13820401194641693
11.175645923516102, 11.331846140826883, 12.306505144891595, 13.126938821217701, 0.07123937586180136
11.175645923516102, 11.331846140826883, 13.126938821217701, 13.947372497543807, 0.03834981618255998
11.175645923516102, 11.331846140826883, 13.947372497543807, 14.767806173869914, 0.010678140032793638
11.175645923516102, 11.331846140826883, 14.767806173869914, 15.58823985019602, 0.0010456048748379628
11.175645923516102, 11.331846140826883, 15.58823985019602, 16.408673526522126, 0.0
11.331846140826883, 11.488046358137662, 0.0, 0.8204336763261063, 0.0
11.331846140826883, 11.488046358137662, 0.8204336763261063, 1.6408673526522126, 0.0
11.331846140826883, 11.488046358137662, 1.6408673526522126, 2.461301028978319, 0.0
11.331846140826883, 11.488046358137662, 2.461301028978319, 3.2817347053044252, 0.0
11.331846140826883, 11.488046358137662, 3.2817347053044252, 4.102168381630531, 0.0
11.331846140826883, 11.488046358137662, 4.102168381630531, 4.922602057956638, 0.0
11.331846140826883, 11.488046358137662, 4.922602057956638, 5.743035734282744, 0.0
11.331846140826883, 11.488046358137662, 5.743035734282744, 6.5634694106088505, 0.0
11.331846140826883, 11.488046358137662, 6.5634694106088505, 7.383903086934957, 0.00061651983697833
11.331846140826883, 11.488046358137662, 7.383903086934957, 8.204336763261063, 0.027151696718473957
11.331846140826883, 11.488046358137662, 8.204336763261063, 9.024770439587169, 0.039124632848050414
11.331846140826883, 11.488046358137662, 9.024770439587169, 9.845204115913276, 0.13868327310584383
11.331846140826883, 11.488046358137662, 9.845204115913276, 10.665637792239382, 0.23595746126874678
11.331846140826883, 11.488046358137662, 10.665637792239382, 11.486071468565488, 0.18294399647889809
11.331846140826883, 11.488046358137662, 11.486071468565488, 12.306505144891595, 0.18641902562883922
11.331846140826883, 11.488046358137662, 12.306505144891595, 13.126938821217701, 0.12727236078192847
11.331846140826883, 11.488046358137662, 13.126938821217701, 13.947372497543807, 0.05153020867298627
11.331846140826883, 11.488046358137662, 13.947372497543807, 14.767806173869914, 0.00913157973497898
11.331846140826883, 11.488046358137662, 14.767806173869914, 15.58823985019602, 0.001169244924275666
11.331846140826883, 11.488046358137662, 15.58823985019602, 16.408673526522126, 0.0
11.488046358137662, 11.644246575448442, 0.0, 0.8204336763261063, 0.0
11.488046358137662, 11.644246575448442, 0.8204336763261063, 1.6408673526522126, 0.0
11.488046358137662, 11.644246575448442, 1.6408673526522126, 2.461301028978319, 0.0
11.488046358137662, 11.644246575448442, 2.461301028978319, 3.2817347053044252, 0.0
11.488046358137662, 11.644246575448442, 3.2817347053044252, 4.102168381630531, 0.0
11.488046358137662, 11.644246575448442, 4.102168381630531, 4.922602057956638, 0.0
11.488046358137662, 11.644246575448442, 4.922602057956638, 5.743035734282744, 0.0
11.488046358137662, 11.644246575448442, 5.743035734282744, 6.5634694106088505, 0.0
11.488046358137662, 11.644246575448442, 6.5634694106088505, 7.383903086934957, 0.0008964618748703584
11.488046358137662, 11.644246575448442, 7.383903086934957, 8.204336763261063, 0.024308288972410066
11.488046358137662, 11.644246575448442, 8.204336763261063, 9.024770439587169, 0.020162670715945224
11.488046358137662, 11.644246575448442, 9.024770439587169, 9.845204115913276, 0.07535572937767478
11.488046358137662, 11.644246575448442, 9.845204115913276, 10.665637792239382, 0.21621094258598925
11.488046358137662, 11.644246575448442, 10.665637792239382, 11.486071468565488, 0.23131742311946477
11.488046358137662, 11.644246575448442, 11.486071468565488, 12.306505144891595, 0.22165374914167416
11.488046358137662, 11.644246575448442, 12.306505144891595, 13.126938821217701, 0.14744020826252524
11.488046358137662, 11.644246575448442, 13.126938821217701, 13.947372497543807, 0.045995827456358655
11.488046358137662, 11.644246575448442, 13.947372497543807, 14.767806173869914, 0.015879800175149828
11.488046358137662, 11.644246575448442, 14.767806173869914, 15.58823985019602, 0.0007788983179377044
11.488046358137662, 11.644246575448442, 15.58823985019602, 16.408673526522126, 0.0
11.644246575448442, 11.800446792759223, 0.0, 0.8204336763261063, 0.0
11.644246575448442, 11.800446792759223, 0.8204336763261063, 1.6408673526522126, 0.0
11.644246575448442, 11.800446792759223, 1.6408673526522126, 2.461301028978319, 0.0
11.644246575448442, 11.800446792759223, 2.461301028978319, 3.2817347053044252, 0.0
11.644246575448442, 11.800446792759223, 3.2817347053044252, 4.102168381630531, 0.0
11.644246575448442, 11.800446792759223, 4.102168381630531, 4.922602057956638, 0.0
11.644246575448442, 11.800446792759223, 4.922602057956638, 5.743035734282744, 0.0
11.644246575448442, 11.800446792759223, 5.743035734282744, 6.5634694106088505, 0.0
11.644246575448442, 11.800446792759223, 6.5634694106088505, 7.383903086934957, 0.0008459045355783978
11.644246575448442, 11.800446792759223, 7.383903086934957, 8.204336763261063, 0.009148675132959697
11.644246575448442, 11.800446792759223, 8.204336763261063, 9.024770439587169, 0.018679420689261397
11.644246575448442, 11.800446792759223, 9.024770439587169, 9.845204115913276, 0.09825417774628847
11.644246575448442, 11.800446792759223, 9.845204115913276, 10.665637792239382, 0.24285949156313197
11.644246575448442, 11.800446792759223, 10.665637792239382, 11.486071468565488, 0.17682355813898448
11.644246575448442, 11.800446792759223, 11.486071468565488, 12.306505144891595, 0.21514584875406978
11.644246575448442, 11.800446792759223, 12.306505144891595, 13.126938821217701, 0.13786541207788122
11.644246575448442, 11.800446792759223, 13.126938821217701, 13.947372497543807, 0.06545387527297732
11.644246575448442, 11.800446792759223, 13.947372497543807, 14.767806173869914, 0.03266122580105145
11.644246575448442, 11.800446792759223, 14.767806173869914, 15.58823985019602, 0.0019059686697779632
11.644246575448442, 11.800446792759223, 15.58823985019602, 16.408673526522126, 0.0003564416180379633
11.800446792759223, 11.956647010070002, 0.0, 0.8204336763261063, 0.0
11.800446792759223, 11.956647010070002, 0.8204336763261063, 1.6408673526522126, 0.0
11.800446792759223, 11.956647010070002, 1.6408673526522126, 2.461301028978319, 0.0
11.800446792759223, 11.956647010070002, 2.461301028978319, 3.2817347053044252, 0.0
11.800446792759223, 11.956647010070002, 3.2817347053044252, 4.102168381630531, 0.0
11.800446792759223, 11.956647010070002, 4.102168381630531, 4.922602057956638, 0.0
11.800446792759223, 11.956647010070002, 4.922602057956638, 5.743035734282744, 0.0
11.800446792759223, 11.956647010070002, 5.743035734282744, 6.5634694106088505, 0.0
11.800446792759223, 11.956647010070002, 6.5634694106088505, 7.383903086934957, 0.0
11.800446792759223, 11.956647010070002, 7.383903086934957, 8.204336763261063, 0.00668667841254368
11.800446792759223, 11.956647010070002, 8.204336763261063, 9.024770439587169, 0.07543337238829122
11.800446792759223, 11.956647010070002, 9.024770439587169, 9.845204115913276, 0.050553005740480675
11.800446792759223, 11.956647010070002, 9.845204115913276, 10.665637792239382, 0.14815665000275716
11.800446792759223, 11.956647010070002, 10.665637792239382, 11.486071468565488, 0.22098535180751863
11.800446792759223, 11.956647010070002, 11.486071468565488, 12.306505144891595, 0.19545144646987075
11.800446792759223, 11.956647010070002, 12.306505144891595, 13.126938821217701, 0.1664407986344116
11.800446792759223, 11.956647010070002, 13.126938821217701, 13.947372497543807, 0.09814683906785547
11.800446792759223, 11.956647010070002, 13.947372497543807, 14.767806173869914, 0.03553840296593187
11.800446792759223, 11.956647010070002, 14.767806173869914, 15.58823985019602, 0.001212646389790084
11.800446792759223, 11.956647010070002, 15.58823985019602, 16.408673526522126, 0.0013948081205490518
11.956647010070002, 12.112847227380783, 0.0, 0.8204336763261063, 0.0
11.956647010070002, 12.112847227380783, 0.8204336763261063, 1.6408673526522126, 0.0
11.956647010070002, 12.112847227380783, 1.6408673526522126, 2.461301028978319, 0.0
11.956647010070002, 12.112847227380783, 2.461301028978319, 3.2817347053044252, 0.0
11.956647010070002, 12.112847227380783, 3.2817347053044252, 4.102168381630531, 0.0
11.956647010070002, 12.112847227380783, 4.102168381630531, 4.922602057956638, 0.0
11.956647010070002, 12.112847227380783, 4.922602057956638, 5.743035734282744, 0.003983639382458943
11.956647010070002, 12.112847227380783, 5.743035734282744, 6.5634694106088505, 0.0
11.956647010070002, 12.112847227380783, 6.5634694106088505, 7.383903086934957, 0.0
11.956647010070002, 12.112847227380783, 7.383903086934957, 8.204336763261063, 0.0
11.956647010070002, 12.112847227380783, 8.204336763261063, 9.024770439587169, 0.02775529836303655
11.956647010070002, 12.112847227380783, 9.024770439587169, 9.845204115913276, 0.0796238339774652
11.956647010070002, 12.112847227380783, 9.845204115913276, 10.665637792239382, 0.08461325528022298
11.956647010070002, 12.112847227380783, 10.665637792239382, 11.486071468565488, 0.23526913247273923
11.956647010070002, 12.112847227380783, 11.486071468565488, 12.306505144891595, 0.23553321795060692
11.956647010070002, 12.112847227380783, 12.306505144891595, 13.126938821217701, 0.1649506212853265
11.956647010070002, 12.112847227380783, 13.126938821217701, 13.947372497543807, 0.12961122060572883
11.956647010070002, 12.112847227380783, 13.947372497543807, 14.767806173869914, 0.031113585107160214
11.956647010070002, 12.112847227380783, 14.767806173869914, 15.58823985019602, 0.005901857768470101
11.956647010070002, 12.112847227380783, 15.58823985019602, 16.408673526522126, 0.001644337806784425
12.112847227380783, 12.269047444691562, 0.0, 0.8204336763261063, 0.0
12.112847227380783, 12.269047444691562, 0.8204336763261063, 1.6408673526522126, 0.0
12.112847227380783, 12.269047444691562, 1.6408673526522126, 2.461301028978319, 0.0
12.112847227380783, 12.269047444691562, 2.461301028978319, 3.2817347053044252, 0.0
12.112847227380783, 12.269047444691562, 3.2817347053044252, 4.102168381630531, 0.0
12.112847227380783, 12.269047444691562, 4.102168381630531, 4.922602057956638, 0.0
12.112847227380783, 12.269047444691562, 4.922602057956638, 5.743035734282744, 0.0
12.112847227380783, 12.269047444691562, 5.743035734282744, 6.5634694106088505, 0.0
12.112847227380783, 12.269047444691562, 6.5634694106088505, 7.383903086934957, 0.03539019230600232
12.112847227380783, 12.269047444691562, 7.383903086934957, 8.204336763261063, 0.055153789425968915
12.112847227380783, 12.269047444691562, 8.204336763261063, 9.024770439587169, 0.0
12.112847227380783, 12.269047444691562, 9.024770439587169, 9.845204115913276, 0.05403957655328173
12.112847227380783, 12.269047444691562, 9.845204115913276, 10.665637792239382, 0.16917289636614904
12.112847227380783, 12.269047444691562, 10.665637792239382, 11.486071468565488, 0.2008243684266056
12.112847227380783, 12.269047444691562, 11.486071468565488, 12.306505144891595, 0.14227798920739257
12.112847227380783, 12.269047444691562, 12.306505144891595, 13.126938821217701, 0.171891307753344
12.112847227380783, 12.269047444691562, 13.126938821217701, 13.947372497543807, 0.10338142460906635
12.112847227380783, 12.269047444691562, 13.947372497543807, 14.767806173869914, 0.0315546628133869
12.112847227380783, 12.269047444691562, 14.767806173869914, 15.58823985019602, 0.0347080832225815
12.112847227380783, 12.269047444691562, 15.58823985019602, 16.408673526522126, 0.0016057093162212318
