# Log Gross Income (lower edge), Log Gross Income (upper edge), Log Liq Wealth (lower edge), Log Liq Wealth (upper edge), Probability
10.238444619651423, 10.394644836962202, 7.383903086934957, 8.204336763261063, 0.052196620408458766
10.238444619651423, 10.394644836962202, 8.204336763261063, 9.024770439587169, 0.10995386278236718
10.238444619651423, 10.394644836962202, 9.024770439587169, 9.845204115913276, 0.12798617688122738
10.238444619651423, 10.394644836962202, 9.845204115913276, 10.665637792239382, 0.14860043760590408
10.238444619651423, 10.394644836962202, 10.665637792239382, 11.486071468565488, 0.1628881593443269
10.238444619651423, 10.394644836962202, 11.486071468565488, 12.306505144891595, 0.14224841111589992
10.238444619651423, 10.394644836962202, 12.306505144891595, 13.126938821217701, 0.1219295929395216
10.238444619651423, 10.394644836962202, 13.126938821217701, 13.947372497543807, 0.041833412582944485
10.238444619651423, 10.394644836962202, 13.947372497543807, 14.767806173869914, 0.0055426167221366935
10.238444619651423, 10.394644836962202, 14.767806173869914, 15.58823985019602, 0.0007279499456518766
10.238444619651423, 10.394644836962202, 15.58823985019602, 16.408673526522126, 0.0
10.394644836962202, 10.550845054272983, 0.0, 0.8204336763261063, 0.0
10.394644836962202, 10.550845054272983, 0.8204336763261063, 1.6408673526522126, 0.0
10.394644836962202, 10.550845054272983, 1.6408673526522126, 2.461301028978319, 0.0
10.394644836962202, 10.550845054272983, 2.461301028978319, 3.2817347053044252, 0.0
10.394644836962202, 10.550845054272983, 3.2817347053044252, 4.102168381630531, 0.002767759316907769
10.394644836962202, 10.550845054272983, 4.102168381630531, 4.922602057956638, 0.0020434218097750275
10.394644836962202, 10.550845054272983, 4.922602057956638, 5.743035734282744, 0.0054116049604290015
10.394644836962202, 10.550845054272983, 5.743035734282744, 6.5634694106088505, 0.018710421962737565
10.394644836962202, 10.550845054272983, 6.5634694106088505, 7.383903086934957, 0.044436928005666426
10.394644836962202, 10.550845054272983, 7.383903086934957, 8.204336763261063, 0.07983574614429434
10.394644836962202, 10.550845054272983, 8.204336763261063, 9.024770439587169, 0.06267270054291646
10.394644836962202, 10.550845054272983, 9.024770439587169, 9.845204115913276, 0.11745205889442296
10.394644836962202, 10.550845054272983, 9.845204115913276, 10.665637792239382, 0.15865541592466245
10.394644836962202, 10.550845054272983, 10.665637792239382, 11.486071468565488, 0.21124460555853847
10.394644836962202, 10.550845054272983, 11.486071468565488, 12.306505144891595, 0.1443167218451342
10.394644836962202, 10.550845054272983, 12.306505144891595, 13.126938821217701, 0.10795537560592033
10.394644836962202, 10.550845054272983, 13.126938821217701, 13.947372497543807, 0.035541335676864426
10.394644836962202, 10.550845054272983, 13.947372497543807, 14.767806173869914, 0.0072059538626505675
10.394644836962202, 10.550845054272983, 14.767806173869914, 15.58823985019602, 0.0009570840853324571
10.394644836962202, 10.550845054272983, 15.58823985019602, 16.408673526522126, 0.0007928658037473671
10.550845054272983, 10.707045271583763, 0.0, 0.8204336763261063, 0.0008674437315547796
10.550845054272983, 10.707045271583763, 0.8204336763261063, 1.6408673526522126, 0.010526870515490649
10.550845054272983, 10.707045271583763, 1.6408673526522126, 2.461301028978319, 0.0
10.550845054272983, 10.707045271583763, 2.461301028978319, 3.2817347053044252, 0.0
10.550845054272983, 10.707045271583763, 3.2817347053044252, 4.102168381630531, 0.0010952976808721046
10.550845054272983, 10.707045271583763, 4.102168381630531, 4.922602057956638, 0.0010220201933391227
10.550845054272983, 10.707045271583763, 4.922602057956638, 5.743035734282744, 0.002111308684844413
10.550845054272983, 10.707045271583763, 5.743035734282744, 6.5634694106088505, 0.024496724988367104
10.550845054272983, 10.707045271583763, 6.5634694106088505, 7.383903086934957, 0.01049065532704903
10.550845054272983, 10.707045271583763, 7.383903086934957, 8.204336763261063, 0.04340994666016584
10.550845054272983, 10.707045271583763, 8.204336763261063, 9.024770439587169, 0.05732664324363249
10.550845054272983, 10.707045271583763, 9.024770439587169, 9.845204115913276, 0.14124697640747005
10.550845054272983, 10.707045271583763, 9.845204115913276, 10.665637792239382, 0.18069265815232735
10.550845054272983, 10.707045271583763, 10.665637792239382, 11.486071468565488, 0.18960366848619647
10.550845054272983, 10.707045271583763, 11.486071468565488, 12.306505144891595, 0.17440518794456966
10.550845054272983, 10.707045271583763, 12.306505144891595, 13.126938821217701, 0.11404414954802469
10.550845054272983, 10.707045271583763, 13.126938821217701, 13.947372497543807, 0.0400296490132435
10.550845054272983, 10.707045271583763, 13.947372497543807, 14.767806173869914, 0.008005253412682772
10.550845054272983, 10.707045271583763, 14.767806173869914, 15.58823985019602, 0.000625546010169938
10.550845054272983, 10.707045271583763, 15.58823985019602, 16.408673526522126, 0.0
10.707045271583763, 10.863245488894542, 0.0, 0.8204336763261063, 0.0
10.707045271583763, 10.863245488894542, 0.8204336763261063, 1.6408673526522126, 0.0
10.707045271583763, 10.863245488894542, 1.6408673526522126, 2.461301028978319, 0.0
10.707045271583763, 10.863245488894542, 2.461301028978319, 3.2817347053044252, 0.0
10.707045271583763, 10.863245488894542, 3.2817347053044252, 4.102168381630531, 0.0
10.707045271583763, 10.863245488894542, 4.102168381630531, 4.922602057956638, 0.001865656608524315
10.707045271583763, 10.863245488894542, 4.922602057956638, 5.743035734282744, 0.0
10.707045271583763, 10.863245488894542, 5.743035734282744, 6.5634694106088505, 0.00873418225063277
10.707045271583763, 10.863245488894542, 6.5634694106088505, 7.383903086934957, 0.032209499070489915
10.707045271583763, 10.863245488894542, 7.383903086934957, 8.204336763261063, 0.03508716864239288
10.707045271583763, 10.863245488894542, 8.204336763261063, 9.024770439587169, 0.0706875386433851
10.707045271583763, 10.863245488894542, 9.024770439587169, 9.845204115913276, 0.11696036791253825
10.707045271583763, 10.863245488894542, 9.845204115913276, 10.665637792239382, 0.18356528256920315
10.707045271583763, 10.863245488894542, 10.665637792239382, 11.486071468565488, 0.1853658745150713
10.707045271583763, 10.863245488894542, 11.486071468565488, 12.306505144891595, 0.1701103160501852
10.707045271583763, 10.863245488894542, 12.306505144891595, 13.126938821217701, 0.11738885454764279
10.707045271583763, 10.863245488894542, 13.126938821217701, 13.947372497543807, 0.06814364780118229
10.707045271583763, 10.863245488894542, 13.947372497543807, 14.767806173869914, 0.007918735743971344
10.707045271583763, 10.863245488894542, 14.767806173869914, 15.58823985019602, 0.0019628756447806787
10.707045271583763, 10.863245488894542, 15.58823985019602, 16.408673526522126, 0.0
10.863245488894542, 11.019445706205323, 0.0, 0.8204336763261063, 0.0
10.863245488894542, 11.019445706205323, 0.8204336763261063, 1.6408673526522126, 0.0
10.863245488894542, 11.019445706205323, 1.6408673526522126, 2.461301028978319, 0.0
10.863245488894542, 11.019445706205323, 2.461301028978319, 3.2817347053044252, 0.0
10.863245488894542, 11.019445706205323, 3.2817347053044252, 4.102168381630531, 0.0
10.863245488894542, 11.019445706205323, 4.102168381630531, 4.922602057956638, 0.0
10.863245488894542, 11.019445706205323, 4.922602057956638, 5.743035734282744, 0.0
10.863245488894542, 11.019445706205323, 5.743035734282744, 6.5634694106088505, 0.0020448508957969388
10.863245488894542, 11.019445706205323, 6.5634694106088505, 7.383903086934957, 0.004083679336726828
10.863245488894542, 11.019445706205323, 7.383903086934957, 8.204336763261063, 0.04786677223051262
10.863245488894542, 11.019445706205323, 8.204336763261063, 9.024770439587169, 0.07139360931783621
10.863245488894542, 11.019445706205323, 9.024770439587169, 9.845204115913276, 0.15922919250152742
10.863245488894542, 11.019445706205323, 9.845204115913276, 10.665637792239382, 0.18328832847036988
10.863245488894542, 11.019445706205323, 10.665637792239382, 11.486071468565488, 0.171630880329729
10.863245488894542, 11.019445706205323, 11.486071468565488, 12.306505144891595, 0.193497195098133
10.863245488894542, 11.019445706205323, 12.306505144891595, 13.126938821217701, 0.10671280258448296
10.863245488894542, 11.019445706205323, 13.126938821217701, 13.947372497543807, 0.04710750621242582
10.863245488894542, 11.019445706205323, 13.947372497543807, 14.767806173869914, 0.00934892167551631
10.863245488894542, 11.019445706205323, 14.767806173869914, 15.58823985019602, 0.0009039202102406166
10.863245488894542, 11.019445706205323, 15.58823985019602, 16.408673526522126, 0.0028923411367024194
11.019445706205323, 11.175645923516102, 0.0, 0.8204336763261063, 0.0
11.019445706205323, 11.175645923516102, 0.8204336763261063, 1.6408673526522126, 0.0
11.019445706205323, 11.175645923516102, 1.6408673526522126, 2.461301028978319, 0.0
11.019445706205323, 11.175645923516102, 2.461301028978319, 3.2817347053044252, 0.0
11.019445706205323, 11.175645923516102, 3.2817347053044252, 4.102168381630531, 0.0010434834121556852
11.019445706205323, 11.175645923516102, 4.102168381630531, 4.922602057956638, 0.0
11.019445706205323, 11.175645923516102, 4.922602057956638, 5.743035734282744, 0.0010544934393750562
11.019445706205323, 11.175645923516102, 5.743035734282744, 6.5634694106088505, 0.0018113061914601298
11.019445706205323, 11.175645923516102, 6.5634694106088505, 7.383903086934957, 0.018192192509437956
11.019445706205323, 11.175645923516102, 7.383903086934957, 8.204336763261063, 0.018898142653520553
11.019445706205323, 11.175645923516102, 8.204336763261063, 9.024770439587169, 0.0481971554729524
11.019445706205323, 11.175645923516102, 9.024770439587169, 9.845204115913276, 0.12031324293436312
11.019445706205323, 11.175645923516102, 9.845204115913276, 10.665637792239382, 0.20501422456362137
11.019445706205323, 11.175645923516102, 10.665637792239382, 11.486071468565488, 0.2106099777470984
11.019445706205323, 11.175645923516102, 11.486071468565488, 12.306505144891595, 0.1782548731690393
11.019445706205323, 11.175645923516102, 12.306505144891595, 13.126938821217701, 0.1355167805681492
11.019445706205323, 11.175645923516102, 13.126938821217701, 13.947372497543807, 0.05111652896872246
11.019445706205323, 11.175645923516102, 13.947372497543807, 14.767806173869914, 0.008519620896763124
11.019445706205323, 11.175645923516102, 14.767806173869914, 15.58823985019602, 0.0012455618418250908
11.019445706205323, 11.175645923516102, 15.58823985019602, 16.408673526522126, 0.00021241563151607547
11.175645923516102, 11.331846140826883, 0.0, 0.8204336763261063, 0.0
11.175645923516102, 11.331846140826883, 0.8204336763261063, 1.6408673526522126, 0.0
11.175645923516102, 11.331846140826883, 1.6408673526522126, 2.461301028978319, 0.0
11.175645923516102, 11.331846140826883, 2.461301028978319, 3.2817347053044252, 0.0
11.175645923516102, 11.331846140826883, 3.2817347053044252, 4.102168381630531, 0.0
11.175645923516102, 11.331846140826883, 4.102168381630531, 4.922602057956638, 0.0
11.175645923516102, 11.331846140826883, 4.922602057956638, 5.743035734282744, 0.0
11.175645923516102, 11.331846140826883, 5.743035734282744, 6.5634694106088505, 0.0
11.175645923516102, 11.331846140826883, 6.5634694106088505, 7.383903086934957, 0.0004788439117482113
11.175645923516102, 11.331846140826883, 7.383903086934957, 8.204336763261063, 0.005545730632443382
11.175645923516102, 11.331846140826883, 8.204336763261063, 9.024770439587169, 0.02770153233625603
11.175645923516102, 11.331846140826883, 9.024770439587169, 9.845204115913276, 0.09541813202676434
11.175645923516102, 11.331846140826883, 9.845204115913276, 10.665637792239382, 0.16288182683544566
11.175645923516102, 11.331846140826883, 10.665637792239382, 11.486071468565488, 0.2854583936507119
11.175645923516102, 11.331846140826883, 11.486071468565488, 12.306505144891595, 0.22165116552199202
11.175645923516102, 11.331846140826883, 12.306505144891595, 13.126938821217701, 0.12703118673832886
11.175645923516102, 11.331846140826883, 13.126938821217701, 13.947372497543807, 0.04885439915368961
11.175645923516102, 11.331846140826883, 13.947372497543807, 14.767806173869914, 0.02367963428566883
11.175645923516102, 11.331846140826883, 14.767806173869914, 15.58823985019602, 0.001152374757700554
11.175645923516102, 11.331846140826883, 15.58823985019602, 16.408673526522126, 0.000146780149250521
11.331846140826883, 11.488046358137662, 0.0, 0.8204336763261063, 0.0
11.331846140826883, 11.488046358137662, 0.8204336763261063, 1.6408673526522126, 0.0
11.331846140826883, 11.488046358137662, 1.6408673526522126, 2.461301028978319, 0.0
11.331846140826883, 11.488046358137662, 2.461301028978319, 3.2817347053044252, 0.0
11.331846140826883, 11.488046358137662, 3.2817347053044252, 4.102168381630531, 0.0
11.331846140826883, 11.488046358137662, 4.102168381630531, 4.922602057956638, 0.0
11.331846140826883, 11.488046358137662, 4.922602057956638, 5.743035734282744, 0.0
11.331846140826883, 11.488046358137662, 5.743035734282744, 6.5634694106088505, 0.0
11.331846140826883, 11.488046358137662, 6.5634694106088505, 7.383903086934957, 0.0
11.331846140826883, 11.488046358137662, 7.383903086934957, 8.204336763261063, 0.005148516958552335
11.331846140826883, 11.488046358137662, 8.204336763261063, 9.024770439587169, 0.0308818301784279
11.331846140826883, 11.488046358137662, 9.024770439587169, 9.845204115913276, 0.04365744454029504
11.331846140826883, 11.488046358137662, 9.845204115913276, 10.665637792239382, 0.17375552915731066
11.331846140826883, 11.488046358137662, 10.665637792239382, 11.486071468565488, 0.25028055951483735
11.331846140826883, 11.488046358137662, 11.486071468565488, 12.306505144891595, 0.2401119895449101
11.331846140826883, 11.488046358137662, 12.306505144891595, 13.126938821217701, 0.165137256888318
11.331846140826883, 11.488046358137662, 13.126938821217701, 13.947372497543807, 0.07164012677092667
11.331846140826883, 11.488046358137662, 13.947372497543807, 14.767806173869914, 0.01654650532252638
11.331846140826883, 11.488046358137662, 14.767806173869914, 15.58823985019602, 0.0028402411238956623
11.331846140826883, 11.488046358137662, 15.58823985019602, 16.408673526522126, 0.0
11.488046358137662, 11.644246575448442, 0.0, 0.8204336763261063, 0.0
11.488046358137662, 11.644246575448442, 0.8204336763261063, 1.6408673526522126, 0.0
11.488046358137662, 11.644246575448442, 1.6408673526522126, 2.461301028978319, 0.0
11.488046358137662, 11.644246575448442, 2.461301028978319, 3.2817347053044252, 0.0
11.488046358137662, 11.644246575448442, 3.2817347053044252, 4.102168381630531, 0.0
11.488046358137662, 11.644246575448442, 4.102168381630531, 4.922602057956638, 0.0
11.488046358137662, 11.644246575448442, 4.922602057956638, 5.743035734282744, 0.004069850962315926
11.488046358137662, 11.644246575448442, 5.743035734282744, 6.5634694106088505, 0.0
11.488046358137662, 11.644246575448442, 6.5634694106088505, 7.383903086934957, 0.0
11.488046358137662, 11.644246575448442, 7.383903086934957, 8.204336763261063, 0.0008964618748703583
11.488046358137662, 11.644246575448442, 8.204336763261063, 9.024770439587169, 0.027811204922739398
11.488046358137662, 11.644246575448442, 9.024770439587169, 9.845204115913276, 0.020626910596176926
11.488046358137662, 11.644246575448442, 9.845204115913276, 10.665637792239382, 0.14029087138867222
11.488046358137662, 11.644246575448442, 10.665637792239382, 11.486071468565488, 0.23509926229284975
11.488046358137662, 11.644246575448442, 11.486071468565488, 12.306505144891595, 0.21857686982610713
11.488046358137662, 11.644246575448442, 12.306505144891595, 13.126938821217701, 0.24433132487442558
11.488046358137662, 11.644246575448442, 13.126938821217701, 13.947372497543807, 0.08610930109122449
11.488046358137662, 11.644246575448442, 13.947372497543807, 14.767806173869914, 0.0178027665908012
11.488046358137662, 11.644246575448442, 14.767806173869914, 15.58823985019602, 0.004385175579816907
11.488046358137662, 11.644246575448442, 15.58823985019602, 16.408673526522126, 0.0
11.644246575448442, 11.800446792759223, 0.0, 0.8204336763261063, 0.0
11.644246575448442, 11.800446792759223, 0.8204336763261063, 1.6408673526522126, 0.0
11.644246575448442, 11.800446792759223, 1.6408673526522126, 2.461301028978319, 0.0
11.644246575448442, 11.800446792759223, 2.461301028978319, 3.2817347053044252, 0.0
11.644246575448442, 11.800446792759223, 3.2817347053044252, 4.102168381630531, 0.0
11.644246575448442, 11.800446792759223, 4.102168381630531, 4.922602057956638, 0.0
11.644246575448442, 11.800446792759223, 4.922602057956638, 5.743035734282744, 0.0007811749629673142
11.644246575448442, 11.800446792759223, 5.743035734282744, 6.5634694106088505, 0.0
11.644246575448442, 11.800446792759223, 6.5634694106088505, 7.383903086934957, 0.0
11.644246575448442, 11.800446792759223, 7.383903086934957, 8.204336763261063, 0.005243983137725822
11.644246575448442, 11.800446792759223, 8.204336763261063, 9.024770439587169, 0.00588899777394866
11.644246575448442, 11.800446792759223, 9.024770439587169, 9.845204115913276, 0.040877032643967866
11.644246575448442, 11.800446792759223, 9.845204115913276, 10.665637792239382, 0.10987568974536684
11.644246575448442, 11.800446792759223, 10.665637792239382, 11.486071468565488, 0.29292005491663325
11.644246575448442, 11.800446792759223, 11.486071468565488, 12.306505144891595, 0.19885091772502098
11.644246575448442, 11.800446792759223, 12.306505144891595, 13.126938821217701, 0.19936900084440276
11.644246575448442, 11.800446792759223, 13.126938821217701, 13.947372497543807, 0.09835830612755167
11.644246575448442, 11.800446792759223, 13.947372497543807, 14.767806173869914, 0.030971642401826927
11.644246575448442, 11.800446792759223, 14.767806173869914, 15.58823985019602, 0.016506758102549916
11.644246575448442, 11.800446792759223, 15.58823985019602, 16.408673526522126, 0.00035644161803796324
11.800446792759223, 11.956647010070002, 0.0, 0.8204336763261063, 0.0
11.800446792759223, 11.956647010070002, 0.8204336763261063, 1.6408673526522126, 0.0
11.800446792759223, 11.956647010070002, 1.6408673526522126, 2.461301028978319, 0.0
11.800446792759223, 11.956647010070002, 2.461301028978319, 3.2817347053044252, 0.0
11.800446792759223, 11.956647010070002, 3.2817347053044252, 4.102168381630531, 0.0
11.800446792759223, 11.956647010070002, 4.102168381630531, 4.922602057956638, 0.0
11.800446792759223, 11.956647010070002, 4.922602057956638, 5.743035734282744, 0.0
11.800446792759223, 11.956647010070002, 5.743035734282744, 6.5634694106088505, 0.0
11.800446792759223, 11.956647010070002, 6.5634694106088505, 7.383903086934957, 0.0
11.800446792759223, 11.956647010070002, 7.383903086934957, 8.204336763261063, 0.0
11.800446792759223, 11.956647010070002, 8.204336763261063, 9.024770439587169, 0.032687546246324854
11.800446792759223, 11.956647010070002, 9.024770439587169, 9.845204115913276, 0.058981675514613134
11.800446792759223, 11.956647010070002, 9.845204115913276, 10.665637792239382, 0.08431439089843638
11.800446792759223, 11.956647010070002, 10.665637792239382, 11.486071468565488, 0.18326296990174284
11.800446792759223, 11.956647010070002, 11.486071468565488, 12.306505144891595, 0.22820855111903193
11.800446792759223, 11.956647010070002, 12.306505144891595, 13.126938821217701, 0.20257442361581865
11.800446792759223, 11.956647010070002, 13.126938821217701, 13.947372497543807, 0.16175149057246554
11.800446792759223, 11.956647010070002, 13.947372497543807, 14.767806173869914, 0.04408539105454445
11.800446792759223, 11.956647010070002, 14.767806173869914, 15.58823985019602, 0.0027387529564731907
11.800446792759223, 11.956647010070002, 15.58823985019602, 16.408673526522126, 0.0013948081205490516
11.956647010070002, 12.112847227380783, 0.0, 0.8204336763261063, 0.0
11.956647010070002, 12.112847227380783, 0.8204336763261063, 1.6408673526522126, 0.0
11.956647010070002, 12.112847227380783, 1.6408673526522126, 2.461301028978319, 0.0
11.956647010070002, 12.112847227380783, 2.461301028978319, 3.2817347053044252, 0.0
11.956647010070002, 12.112847227380783, 3.2817347053044252, 4.102168381630531, 0.0
11.956647010070002, 12.112847227380783, 4.102168381630531, 4.922602057956638, 0.0
11.956647010070002, 12.112847227380783, 4.922602057956638, 5.743035734282744, 0.0
11.956647010070002, 12.112847227380783, 5.743035734282744, 6.5634694106088505, 0.003983639382458944
11.956647010070002, 12.112847227380783, 6.5634694106088505, 7.383903086934957, 0.0
11.956647010070002, 12.112847227380783, 7.383903086934957, 8.204336763261063, 0.0
11.956647010070002, 12.112847227380783, 8.204336763261063, 9.024770439587169, 0.0
11.956647010070002, 12.112847227380783, 9.024770439587169, 9.845204115913276, 0.027755298363036553
11.956647010070002, 12.112847227380783, 9.845204115913276, 10.665637792239382, 0.12387054388946458
11.956647010070002, 12.112847227380783, 10.665637792239382, 11.486071468565488, 0.10104087744598812
11.956647010070002, 12.112847227380783, 11.486071468565488, 12.306505144891595, 0.2550817730926628
11.956647010070002, 12.112847227380783, 12.306505144891595, 13.126938821217701, 0.29820027191644577
11.956647010070002, 12.112847227380783, 13.126938821217701, 13.947372497543807, 0.08785626923960527
11.956647010070002, 12.112847227380783, 13.947372497543807, 14.767806173869914, 0.08852860201552497
11.956647010070002, 12.112847227380783, 14.767806173869914, 15.58823985019602, 0.012038386848028639
11.956647010070002, 12.112847227380783, 15.58823985019602, 16.408673526522126, 0.0016443378067844251
12.112847227380783, 12.269047444691562, 0.0, 0.8204336763261063, 0.0
12.112847227380783, 12.269047444691562, 0.8204336763261063, 1.6408673526522126, 0.0
12.112847227380783, 12.269047444691562, 1.6408673526522126, 2.461301028978319, 0.0
12.112847227380783, 12.269047444691562, 2.461301028978319, 3.2817347053044252, 0.0
12.112847227380783, 12.269047444691562, 3.2817347053044252, 4.102168381630531, 0.0
12.112847227380783, 12.269047444691562, 4.102168381630531, 4.922602057956638, 0.0
12.112847227380783, 12.269047444691562, 4.922602057956638, 5.743035734282744, 0.0
12.112847227380783, 12.269047444691562, 5.743035734282744, 6.5634694106088505, 0.0
12.112847227380783, 12.269047444691562, 6.5634694106088505, 7.383903086934957, 0.0
12.112847227380783, 12.269047444691562, 7.383903086934957, 8.204336763261063, 0.035390192306002315
12.112847227380783, 12.269047444691562, 8.204336763261063, 9.024770439587169, 0.061978847436775356
12.112847227380783, 12.269047444691562, 9.024770439587169, 9.845204115913276, 0.010377957689785663
12.112847227380783, 12.269047444691562, 9.845204115913276, 10.665637792239382, 0.047369525543992486
12.112847227380783, 12.269047444691562, 10.665637792239382, 11.486071468565488, 0.2613006248600288
12.112847227380783, 12.269047444691562, 11.486071468565488, 12.306505144891595, 0.17772093732877278
12.112847227380783, 12.269047444691562, 12.306505144891595, 13.126938821217701, 0.1945566716167186
12.112847227380783, 12.269047444691562, 13.126938821217701, 13.947372497543807, 0.14343678786573413
12.112847227380783, 12.269047444691562, 13.947372497543807, 14.767806173869914, 0.014901207375445981
12.112847227380783, 12.269047444691562, 14.767806173869914, 15.58823985019602, 0.05136153866052239
12.112847227380783, 12.269047444691562, 15.58823985019602, 16.408673526522126, 0.0016057093162212311
