# Log Net Income (lower edge), Log Net Income (upper edge), Log Gross Wealth (lower edge), Log Gross Wealth (upper edge), Probability
10.238444619651423, 10.394644836962202, 4.922602057956638, 5.743035734282744, 0.00865722537562998
10.238444619651423, 10.394644836962202, 5.743035734282744, 6.5634694106088505, 0.03752721001193299
10.238444619651423, 10.394644836962202, 6.5634694106088505, 7.383903086934957, 0.0564137690263459
10.238444619651423, 10.394644836962202, 7.383903086934957, 8.204336763261063, 0.0833270498460231
10.238444619651423, 10.394644836962202, 8.204336763261063, 9.024770439587169, 0.10653644785572887
10.238444619651423, 10.394644836962202, 9.024770439587169, 9.845204115913276, 0.13815485722473295
10.238444619651423, 10.394644836962202, 9.845204115913276, 10.665637792239382, 0.18176588927636547
10.238444619651423, 10.394644836962202, 10.665637792239382, 11.486071468565488, 0.17745806999724972
10.238444619651423, 10.394644836962202, 11.486071468565488, 12.306505144891595, 0.11199208779589072
10.238444619651423, 10.394644836962202, 12.306505144891595, 13.126938821217701, 0.06498040069144521
10.238444619651423, 10.394644836962202, 13.126938821217701, 13.947372497543807, 0.016061577743210452
10.238444619651423, 10.394644836962202, 13.947372497543807, 14.767806173869914, 0.002426489466981987
10.238444619651423, 10.394644836962202, 14.767806173869914, 15.58823985019602, 0.0001960297529809728
10.238444619651423, 10.394644836962202, 15.58823985019602, 16.408673526522126, 0.0
10.394644836962202, 10.550845054272983, 0.0, 0.8204336763261063, 0.0
10.394644836962202, 10.550845054272983, 0.8204336763261063, 1.6408673526522126, 0.0
10.394644836962202, 10.550845054272983, 1.6408673526522126, 2.461301028978319, 0.0
10.394644836962202, 10.550845054272983, 2.461301028978319, 3.2817347053044252, 0.0009776961125193741
10.394644836962202, 10.550845054272983, 3.2817347053044252, 4.102168381630531, 0.0
10.394644836962202, 10.550845054272983, 4.102168381630531, 4.922602057956638, 0.003676263625626143
10.394644836962202, 10.550845054272983, 4.922602057956638, 5.743035734282744, 0.017031443388971515
10.394644836962202, 10.550845054272983, 5.743035734282744, 6.5634694106088505, 0.009194743817094285
10.394644836962202, 10.550845054272983, 6.5634694106088505, 7.383903086934957, 0.030827482595573347
10.394644836962202, 10.550845054272983, 7.383903086934957, 8.204336763261063, 0.044850177047604696
10.394644836962202, 10.550845054272983, 8.204336763261063, 9.024770439587169, 0.11289359290865537
10.394644836962202, 10.550845054272983, 9.024770439587169, 9.845204115913276, 0.18234460006111586
10.394644836962202, 10.550845054272983, 9.845204115913276, 10.665637792239382, 0.21426220796742854
10.394644836962202, 10.550845054272983, 10.665637792239382, 11.486071468565488, 0.15064476198568394
10.394644836962202, 10.550845054272983, 11.486071468565488, 12.306505144891595, 0.13752842089085596
10.394644836962202, 10.550845054272983, 12.306505144891595, 13.126938821217701, 0.06934038250425882
10.394644836962202, 10.550845054272983, 13.126938821217701, 13.947372497543807, 0.02244121406648742
10.394644836962202, 10.550845054272983, 13.947372497543807, 14.767806173869914, 0.002924996743874594
10.394644836962202, 10.550845054272983, 14.767806173869914, 15.58823985019602, 0.00036684207671516296
10.394644836962202, 10.550845054272983, 15.58823985019602, 16.408673526522126, 0.0006951742075348172
10.550845054272983, 10.707045271583763, 0.0, 0.8204336763261063, 0.009288425504700373
10.550845054272983, 10.707045271583763, 0.8204336763261063, 1.6408673526522126, 0.0
10.550845054272983, 10.707045271583763, 1.6408673526522126, 2.461301028978319, 0.0
10.550845054272983, 10.707045271583763, 2.461301028978319, 3.2817347053044252, 0.0
10.550845054272983, 10.707045271583763, 3.2817347053044252, 4.102168381630531, 0.00021038138216979474
10.550845054272983, 10.707045271583763, 4.102168381630531, 4.922602057956638, 0.0016241257522318926
10.550845054272983, 10.707045271583763, 4.922602057956638, 5.743035734282744, 0.0021488316805453695
10.550845054272983, 10.707045271583763, 5.743035734282744, 6.5634694106088505, 0.032989621464839504
10.550845054272983, 10.707045271583763, 6.5634694106088505, 7.383903086934957, 0.024859981142568446
10.550845054272983, 10.707045271583763, 7.383903086934957, 8.204336763261063, 0.05553767204513083
10.550845054272983, 10.707045271583763, 8.204336763261063, 9.024770439587169, 0.14222406397418222
10.550845054272983, 10.707045271583763, 9.024770439587169, 9.845204115913276, 0.14378977475512772
10.550845054272983, 10.707045271583763, 9.845204115913276, 10.665637792239382, 0.19351091352243394
10.550845054272983, 10.707045271583763, 10.665637792239382, 11.486071468565488, 0.1724894630486885
10.550845054272983, 10.707045271583763, 11.486071468565488, 12.306505144891595, 0.11462736768400018
10.550845054272983, 10.707045271583763, 12.306505144891595, 13.126938821217701, 0.07837065634742224
10.550845054272983, 10.707045271583763, 13.126938821217701, 13.947372497543807, 0.024652877545844297
10.550845054272983, 10.707045271583763, 13.947372497543807, 14.767806173869914, 0.001276267829701842
10.550845054272983, 10.707045271583763, 14.767806173869914, 15.58823985019602, 0.00011876674216463905
10.550845054272983, 10.707045271583763, 15.58823985019602, 16.408673526522126, 0.002280809578248066
10.707045271583763, 10.863245488894542, 0.0, 0.8204336763261063, 0.0
10.707045271583763, 10.863245488894542, 0.8204336763261063, 1.6408673526522126, 0.0
10.707045271583763, 10.863245488894542, 1.6408673526522126, 2.461301028978319, 0.0
10.707045271583763, 10.863245488894542, 2.461301028978319, 3.2817347053044252, 0.0
10.707045271583763, 10.863245488894542, 3.2817347053044252, 4.102168381630531, 0.0
10.707045271583763, 10.863245488894542, 4.102168381630531, 4.922602057956638, 0.0
10.707045271583763, 10.863245488894542, 4.922602057956638, 5.743035734282744, 0.0017549609115085703
10.707045271583763, 10.863245488894542, 5.743035734282744, 6.5634694106088505, 0.0034944246646921293
10.707045271583763, 10.863245488894542, 6.5634694106088505, 7.383903086934957, 0.034225034487991725
10.707045271583763, 10.863245488894542, 7.383903086934957, 8.204336763261063, 0.03612231583550003
10.707045271583763, 10.863245488894542, 8.204336763261063, 9.024770439587169, 0.10362174200937292
10.707045271583763, 10.863245488894542, 9.024770439587169, 9.845204115913276, 0.19193448741356472
10.707045271583763, 10.863245488894542, 9.845204115913276, 10.665637792239382, 0.20481614284112007
10.707045271583763, 10.863245488894542, 10.665637792239382, 11.486071468565488, 0.18662371862399996
10.707045271583763, 10.863245488894542, 11.486071468565488, 12.306505144891595, 0.11841339623555554
10.707045271583763, 10.863245488894542, 12.306505144891595, 13.126938821217701, 0.08285479046937086
10.707045271583763, 10.863245488894542, 13.126938821217701, 13.947372497543807, 0.030350384731472734
10.707045271583763, 10.863245488894542, 13.947372497543807, 14.767806173869914, 0.004951601612272902
10.707045271583763, 10.863245488894542, 14.767806173869914, 15.58823985019602, 0.0006579536105469479
10.707045271583763, 10.863245488894542, 15.58823985019602, 16.408673526522126, 0.00017904655303115937
10.863245488894542, 11.019445706205323, 0.0, 0.8204336763261063, 0.0
10.863245488894542, 11.019445706205323, 0.8204336763261063, 1.6408673526522126, 0.0
10.863245488894542, 11.019445706205323, 1.6408673526522126, 2.461301028978319, 0.0
10.863245488894542, 11.019445706205323, 2.461301028978319, 3.2817347053044252, 0.0
10.863245488894542, 11.019445706205323, 3.2817347053044252, 4.102168381630531, 0.0010045664156417909
10.863245488894542, 11.019445706205323, 4.102168381630531, 4.922602057956638, 0.0010151658209136324
10.863245488894542, 11.019445706205323, 4.922602057956638, 5.743035734282744, 0.0005478585895019993
10.863245488894542, 11.019445706205323, 5.743035734282744, 6.5634694106088505, 0.0024983367082216227
10.863245488894542, 11.019445706205323, 6.5634694106088505, 7.383903086934957, 0.002479344148433333
10.863245488894542, 11.019445706205323, 7.383903086934957, 8.204336763261063, 0.014690191696296326
10.863245488894542, 11.019445706205323, 8.204336763261063, 9.024770439587169, 0.07363103277232097
10.863245488894542, 11.019445706205323, 9.024770439587169, 9.845204115913276, 0.13951384266138048
10.863245488894542, 11.019445706205323, 9.845204115913276, 10.665637792239382, 0.22408009101457996
10.863245488894542, 11.019445706205323, 10.665637792239382, 11.486071468565488, 0.2017839460760051
10.863245488894542, 11.019445706205323, 11.486071468565488, 12.306505144891595, 0.16879303003576276
10.863245488894542, 11.019445706205323, 12.306505144891595, 13.126938821217701, 0.12869079650064655
10.863245488894542, 11.019445706205323, 13.126938821217701, 13.947372497543807, 0.03643459030050279
10.863245488894542, 11.019445706205323, 13.947372497543807, 14.767806173869914, 0.004431243376944294
10.863245488894542, 11.019445706205323, 14.767806173869914, 15.58823985019602, 0.00040596388284825757
10.863245488894542, 11.019445706205323, 15.58823985019602, 16.408673526522126, 0.0
11.019445706205323, 11.175645923516102, 0.0, 0.8204336763261063, 0.0
11.019445706205323, 11.175645923516102, 0.8204336763261063, 1.6408673526522126, 0.0
11.019445706205323, 11.175645923516102, 1.6408673526522126, 2.461301028978319, 0.0
11.019445706205323, 11.175645923516102, 2.461301028978319, 3.2817347053044252, 0.0
11.019445706205323, 11.175645923516102, 3.2817347053044252, 4.102168381630531, 0.0
11.019445706205323, 11.175645923516102, 4.102168381630531, 4.922602057956638, 0.0
11.019445706205323, 11.175645923516102, 4.922602057956638, 5.743035734282744, 0.0
11.019445706205323, 11.175645923516102, 5.743035734282744, 6.5634694106088505, 0.0
11.019445706205323, 11.175645923516102, 6.5634694106088505, 7.383903086934957, 0.016906713990758174
11.019445706205323, 11.175645923516102, 7.383903086934957, 8.204336763261063, 0.0325448715084579
11.019445706205323, 11.175645923516102, 8.204336763261063, 9.024770439587169, 0.04669498322587041
11.019445706205323, 11.175645923516102, 9.024770439587169, 9.845204115913276, 0.11676182705246521
11.019445706205323, 11.175645923516102, 9.845204115913276, 10.665637792239382, 0.19704100488581533
11.019445706205323, 11.175645923516102, 10.665637792239382, 11.486071468565488, 0.24165455566433852
11.019445706205323, 11.175645923516102, 11.486071468565488, 12.306505144891595, 0.1643165102435199
11.019445706205323, 11.175645923516102, 12.306505144891595, 13.126938821217701, 0.12336026606623618
11.019445706205323, 11.175645923516102, 13.126938821217701, 13.947372497543807, 0.04776557632641357
11.019445706205323, 11.175645923516102, 13.947372497543807, 14.767806173869914, 0.011230219962057388
11.019445706205323, 11.175645923516102, 14.767806173869914, 15.58823985019602, 0.0017234710740674315
11.019445706205323, 11.175645923516102, 15.58823985019602, 16.408673526522126, 0.0
11.175645923516102, 11.331846140826883, 0.0, 0.8204336763261063, 0.0
11.175645923516102, 11.331846140826883, 0.8204336763261063, 1.6408673526522126, 0.0
11.175645923516102, 11.331846140826883, 1.6408673526522126, 2.461301028978319, 0.0
11.175645923516102, 11.331846140826883, 2.461301028978319, 3.2817347053044252, 0.0
11.175645923516102, 11.331846140826883, 3.2817347053044252, 4.102168381630531, 0.0
11.175645923516102, 11.331846140826883, 4.102168381630531, 4.922602057956638, 0.0
11.175645923516102, 11.331846140826883, 4.922602057956638, 5.743035734282744, 0.0
11.175645923516102, 11.331846140826883, 5.743035734282744, 6.5634694106088505, 0.0
11.175645923516102, 11.331846140826883, 6.5634694106088505, 7.383903086934957, 0.001522709723558574
11.175645923516102, 11.331846140826883, 7.383903086934957, 8.204336763261063, 0.016492850740527615
11.175645923516102, 11.331846140826883, 8.204336763261063, 9.024770439587169, 0.022932507866856685
11.175645923516102, 11.331846140826883, 9.024770439587169, 9.845204115913276, 0.08781042354628822
11.175645923516102, 11.331846140826883, 9.845204115913276, 10.665637792239382, 0.22785067417147978
11.175645923516102, 11.331846140826883, 10.665637792239382, 11.486071468565488, 0.17555856042279347
11.175645923516102, 11.331846140826883, 11.486071468565488, 12.306505144891595, 0.21551366575768546
11.175645923516102, 11.331846140826883, 12.306505144891595, 13.126938821217701, 0.15369202707955687
11.175645923516102, 11.331846140826883, 13.126938821217701, 13.947372497543807, 0.07961300952622506
11.175645923516102, 11.331846140826883, 13.947372497543807, 14.767806173869914, 0.017132815368219815
11.175645923516102, 11.331846140826883, 14.767806173869914, 15.58823985019602, 0.001880755796808286
11.175645923516102, 11.331846140826883, 15.58823985019602, 16.408673526522126, 0.0
11.331846140826883, 11.488046358137662, 0.0, 0.8204336763261063, 0.0
11.331846140826883, 11.488046358137662, 0.8204336763261063, 1.6408673526522126, 0.0
11.331846140826883, 11.488046358137662, 1.6408673526522126, 2.461301028978319, 0.0
11.331846140826883, 11.488046358137662, 2.461301028978319, 3.2817347053044252, 0.0
11.331846140826883, 11.488046358137662, 3.2817347053044252, 4.102168381630531, 0.0
11.331846140826883, 11.488046358137662, 4.102168381630531, 4.922602057956638, 0.0
11.331846140826883, 11.488046358137662, 4.922602057956638, 5.743035734282744, 0.0
11.331846140826883, 11.488046358137662, 5.743035734282744, 6.5634694106088505, 0.0
11.331846140826883, 11.488046358137662, 6.5634694106088505, 7.383903086934957, 0.0
11.331846140826883, 11.488046358137662, 7.383903086934957, 8.204336763261063, 0.03365331009899121
11.331846140826883, 11.488046358137662, 8.204336763261063, 9.024770439587169, 0.021632201490428625
11.331846140826883, 11.488046358137662, 9.024770439587169, 9.845204115913276, 0.09519280867484745
11.331846140826883, 11.488046358137662, 9.845204115913276, 10.665637792239382, 0.19508691923317792
11.331846140826883, 11.488046358137662, 10.665637792239382, 11.486071468565488, 0.22034207227726152
11.331846140826883, 11.488046358137662, 11.486071468565488, 12.306505144891595, 0.15579056218367765
11.331846140826883, 11.488046358137662, 12.306505144891595, 13.126938821217701, 0.15939333639280798
11.331846140826883, 11.488046358137662, 13.126938821217701, 13.947372497543807, 0.05857884425189358
11.331846140826883, 11.488046358137662, 13.947372497543807, 14.767806173869914, 0.05998798944569034
11.331846140826883, 11.488046358137662, 14.767806173869914, 15.58823985019602, 0.0
11.331846140826883, 11.488046358137662, 15.58823985019602, 16.408673526522126, 0.00034195595122382395
11.488046358137662, 11.644246575448442, 0.0, 0.8204336763261063, 0.0
11.488046358137662, 11.644246575448442, 0.8204336763261063, 1.6408673526522126, 0.0
11.488046358137662, 11.644246575448442, 1.6408673526522126, 2.461301028978319, 0.0
11.488046358137662, 11.644246575448442, 2.461301028978319, 3.2817347053044252, 0.0
11.488046358137662, 11.644246575448442, 3.2817347053044252, 4.102168381630531, 0.0
11.488046358137662, 11.644246575448442, 4.102168381630531, 4.922602057956638, 0.0
11.488046358137662, 11.644246575448442, 4.922602057956638, 5.743035734282744, 0.0
11.488046358137662, 11.644246575448442, 5.743035734282744, 6.5634694106088505, 0.0
11.488046358137662, 11.644246575448442, 6.5634694106088505, 7.383903086934957, 0.0
11.488046358137662, 11.644246575448442, 7.383903086934957, 8.204336763261063, 0.03521180333080481
11.488046358137662, 11.644246575448442, 8.204336763261063, 9.024770439587169, 0.05004905876955675
11.488046358137662, 11.644246575448442, 9.024770439587169, 9.845204115913276, 0.054488073686299675
11.488046358137662, 11.644246575448442, 9.845204115913276, 10.665637792239382, 0.1010892097512673
11.488046358137662, 11.644246575448442, 10.665637792239382, 11.486071468565488, 0.2769325505996976
11.488046358137662, 11.644246575448442, 11.486071468565488, 12.306505144891595, 0.24485826225294496
11.488046358137662, 11.644246575448442, 12.306505144891595, 13.126938821217701, 0.09949446389030124
11.488046358137662, 11.644246575448442, 13.126938821217701, 13.947372497543807, 0.1177954636010119
11.488046358137662, 11.644246575448442, 13.947372497543807, 14.767806173869914, 0.01478397762434283
11.488046358137662, 11.644246575448442, 14.767806173869914, 15.58823985019602, 0.003293780833218274
11.488046358137662, 11.644246575448442, 15.58823985019602, 16.408673526522126, 0.0020033556605546805
11.644246575448442, 11.800446792759223, 0.0, 0.8204336763261063, 0.0
11.644246575448442, 11.800446792759223, 0.8204336763261063, 1.6408673526522126, 0.0
11.644246575448442, 11.800446792759223, 1.6408673526522126, 2.461301028978319, 0.0
11.644246575448442, 11.800446792759223, 2.461301028978319, 3.2817347053044252, 0.0
11.644246575448442, 11.800446792759223, 3.2817347053044252, 4.102168381630531, 0.0
11.644246575448442, 11.800446792759223, 4.102168381630531, 4.922602057956638, 0.0
11.644246575448442, 11.800446792759223, 4.922602057956638, 5.743035734282744, 0.0
11.644246575448442, 11.800446792759223, 5.743035734282744, 6.5634694106088505, 0.0
11.644246575448442, 11.800446792759223, 6.5634694106088505, 7.383903086934957, 0.0
11.644246575448442, 11.800446792759223, 7.383903086934957, 8.204336763261063, 0.0
11.644246575448442, 11.800446792759223, 8.204336763261063, 9.024770439587169, 0.0
11.644246575448442, 11.800446792759223, 9.024770439587169, 9.845204115913276, 0.0550604836275439
11.644246575448442, 11.800446792759223, 9.845204115913276, 10.665637792239382, 0.11711626609887235
11.644246575448442, 11.800446792759223, 10.665637792239382, 11.486071468565488, 0.17576394826644157
11.644246575448442, 11.800446792759223, 11.486071468565488, 12.306505144891595, 0.19509096039479618
11.644246575448442, 11.800446792759223, 12.306505144891595, 13.126938821217701, 0.19310361049184085
11.644246575448442, 11.800446792759223, 13.126938821217701, 13.947372497543807, 0.16959379703462318
11.644246575448442, 11.800446792759223, 13.947372497543807, 14.767806173869914, 0.07579927827398432
11.644246575448442, 11.800446792759223, 14.767806173869914, 15.58823985019602, 0.016588936971778535
11.644246575448442, 11.800446792759223, 15.58823985019602, 16.408673526522126, 0.0018827188401192168
11.800446792759223, 11.956647010070002, 0.0, 0.8204336763261063, 0.0
11.800446792759223, 11.956647010070002, 0.8204336763261063, 1.6408673526522126, 0.0
11.800446792759223, 11.956647010070002, 1.6408673526522126, 2.461301028978319, 0.0
11.800446792759223, 11.956647010070002, 2.461301028978319, 3.2817347053044252, 0.0
11.800446792759223, 11.956647010070002, 3.2817347053044252, 4.102168381630531, 0.0
11.800446792759223, 11.956647010070002, 4.102168381630531, 4.922602057956638, 0.0
11.800446792759223, 11.956647010070002, 4.922602057956638, 5.743035734282744, 0.0
11.800446792759223, 11.956647010070002, 5.743035734282744, 6.5634694106088505, 0.0
11.800446792759223, 11.956647010070002, 6.5634694106088505, 7.383903086934957, 0.07913254737669626
11.800446792759223, 11.956647010070002, 7.383903086934957, 8.204336763261063, 0.02573572589620017
11.800446792759223, 11.956647010070002, 8.204336763261063, 9.024770439587169, 0.0
11.800446792759223, 11.956647010070002, 9.024770439587169, 9.845204115913276, 0.09916645933164409
11.800446792759223, 11.956647010070002, 9.845204115913276, 10.665637792239382, 0.1595460692552141
11.800446792759223, 11.956647010070002, 10.665637792239382, 11.486071468565488, 0.22388855395086957
11.800446792759223, 11.956647010070002, 11.486071468565488, 12.306505144891595, 0.16766947293572312
11.800446792759223, 11.956647010070002, 12.306505144891595, 13.126938821217701, 0.09371269158158868
11.800446792759223, 11.956647010070002, 13.126938821217701, 13.947372497543807, 0.04942189909207763
11.800446792759223, 11.956647010070002, 13.947372497543807, 14.767806173869914, 0.02550085577480745
11.800446792759223, 11.956647010070002, 14.767806173869914, 15.58823985019602, 0.07107968504113961
11.800446792759223, 11.956647010070002, 15.58823985019602, 16.408673526522126, 0.005146039764039341
11.956647010070002, 12.112847227380783, 0.0, 0.8204336763261063, 0.0
11.956647010070002, 12.112847227380783, 0.8204336763261063, 1.6408673526522126, 0.0
11.956647010070002, 12.112847227380783, 1.6408673526522126, 2.461301028978319, 0.0
11.956647010070002, 12.112847227380783, 2.461301028978319, 3.2817347053044252, 0.0
11.956647010070002, 12.112847227380783, 3.2817347053044252, 4.102168381630531, 0.0
11.956647010070002, 12.112847227380783, 4.102168381630531, 4.922602057956638, 0.0
11.956647010070002, 12.112847227380783, 4.922602057956638, 5.743035734282744, 0.0
11.956647010070002, 12.112847227380783, 5.743035734282744, 6.5634694106088505, 0.0
11.956647010070002, 12.112847227380783, 6.5634694106088505, 7.383903086934957, 0.0
11.956647010070002, 12.112847227380783, 7.383903086934957, 8.204336763261063, 0.0
11.956647010070002, 12.112847227380783, 8.204336763261063, 9.024770439587169, 0.25646274987037776
11.956647010070002, 12.112847227380783, 9.024770439587169, 9.845204115913276, 0.0
11.956647010070002, 12.112847227380783, 9.845204115913276, 10.665637792239382, 0.0
11.956647010070002, 12.112847227380783, 10.665637792239382, 11.486071468565488, 0.0
11.956647010070002, 12.112847227380783, 11.486071468565488, 12.306505144891595, 0.1712212843811924
11.956647010070002, 12.112847227380783, 12.306505144891595, 13.126938821217701, 0.2553654053994559
11.956647010070002, 12.112847227380783, 13.126938821217701, 13.947372497543807, 0.2797841599492216
11.956647010070002, 12.112847227380783, 13.947372497543807, 14.767806173869914, 0.03716640039975234
11.956647010070002, 12.112847227380783, 14.767806173869914, 15.58823985019602, 0.0
11.956647010070002, 12.112847227380783, 15.58823985019602, 16.408673526522126, 0.0
12.112847227380783, 12.269047444691562, 0.0, 0.8204336763261063, 0.0
12.112847227380783, 12.269047444691562, 0.8204336763261063, 1.6408673526522126, 0.0
12.112847227380783, 12.269047444691562, 1.6408673526522126, 2.461301028978319, 0.0
12.112847227380783, 12.269047444691562, 2.461301028978319, 3.2817347053044252, 0.0
12.112847227380783, 12.269047444691562, 3.2817347053044252, 4.102168381630531, 0.0
12.112847227380783, 12.269047444691562, 4.102168381630531, 4.922602057956638, 0.0
12.112847227380783, 12.269047444691562, 4.922602057956638, 5.743035734282744, 0.0
12.112847227380783, 12.269047444691562, 5.743035734282744, 6.5634694106088505, 0.0
12.112847227380783, 12.269047444691562, 6.5634694106088505, 7.383903086934957, 0.0
12.112847227380783, 12.269047444691562, 7.383903086934957, 8.204336763261063, 0.0
12.112847227380783, 12.269047444691562, 8.204336763261063, 9.024770439587169, 0.0
12.112847227380783, 12.269047444691562, 9.024770439587169, 9.845204115913276, 0.0
12.112847227380783, 12.269047444691562, 9.845204115913276, 10.665637792239382, 0.0
12.112847227380783, 12.269047444691562, 10.665637792239382, 11.486071468565488, 0.0
12.112847227380783, 12.269047444691562, 11.486071468565488, 12.306505144891595, 0.0
12.112847227380783, 12.269047444691562, 12.306505144891595, 13.126938821217701, 0.0
12.112847227380783, 12.269047444691562, 13.126938821217701, 13.947372497543807, 1.0
12.112847227380783, 12.269047444691562, 13.947372497543807, 14.767806173869914, 0.0
12.112847227380783, 12.269047444691562, 14.767806173869914, 15.58823985019602, 0.0
12.112847227380783, 12.269047444691562, 15.58823985019602, 16.408673526522126, 0.0
