# Log Gross Income (lower edge), Log Gross Income (upper edge), Log Net Wealth (lower edge), Log Net Wealth (upper edge), Probability
2.0794415416798357, 2.4870257778003046, 0.0, 0.8093140631682993, 0.0
2.0794415416798357, 2.4870257778003046, 0.8093140631682993, 1.6186281263365987, 0.0
2.0794415416798357, 2.4870257778003046, 1.6186281263365987, 2.427942189504898, 0.0
2.0794415416798357, 2.4870257778003046, 2.427942189504898, 3.2372562526731974, 0.0
2.0794415416798357, 2.4870257778003046, 3.2372562526731974, 4.046570315841497, 0.0
2.0794415416798357, 2.4870257778003046, 4.046570315841497, 4.855884379009796, 0.0
2.0794415416798357, 2.4870257778003046, 4.855884379009796, 5.665198442178095, 0.0
2.0794415416798357, 2.4870257778003046, 5.665198442178095, 6.474512505346395, 0.0
2.0794415416798357, 2.4870257778003046, 6.474512505346395, 7.283826568514694, 0.0
2.0794415416798357, 2.4870257778003046, 7.283826568514694, 8.093140631682994, 1.0
2.0794415416798357, 2.4870257778003046, 8.093140631682994, 8.902454694851293, 0.0
2.0794415416798357, 2.4870257778003046, 8.902454694851293, 9.711768758019591, 0.0
2.0794415416798357, 2.4870257778003046, 9.711768758019591, 10.52108282118789, 0.0
2.0794415416798357, 2.4870257778003046, 10.52108282118789, 11.33039688435619, 0.0
2.0794415416798357, 2.4870257778003046, 11.33039688435619, 12.13971094752449, 0.0
2.0794415416798357, 2.4870257778003046, 12.13971094752449, 12.94902501069279, 0.0
2.0794415416798357, 2.4870257778003046, 12.94902501069279, 13.75833907386109, 0.0
2.0794415416798357, 2.4870257778003046, 13.75833907386109, 14.567653137029389, 0.0
2.0794415416798357, 2.4870257778003046, 14.567653137029389, 15.376967200197688, 0.0
2.0794415416798357, 2.4870257778003046, 15.376967200197688, 16.186281263365988, 0.0
2.4870257778003046, 2.894610013920774, 0.0, 0.8093140631682993, 0.0
2.4870257778003046, 2.894610013920774, 0.8093140631682993, 1.6186281263365987, 0.0
2.4870257778003046, 2.894610013920774, 1.6186281263365987, 2.427942189504898, 0.0
2.4870257778003046, 2.894610013920774, 2.427942189504898, 3.2372562526731974, 0.0
2.4870257778003046, 2.894610013920774, 3.2372562526731974, 4.046570315841497, 0.0
2.4870257778003046, 2.894610013920774, 4.046570315841497, 4.855884379009796, 0.0
2.4870257778003046, 2.894610013920774, 4.855884379009796, 5.665198442178095, 0.0
2.4870257778003046, 2.894610013920774, 5.665198442178095, 6.474512505346395, 0.0
2.4870257778003046, 2.894610013920774, 6.474512505346395, 7.283826568514694, 0.0
2.4870257778003046, 2.894610013920774, 7.283826568514694, 8.093140631682994, 0.0
2.4870257778003046, 2.894610013920774, 8.093140631682994, 8.902454694851293, 0.0
2.4870257778003046, 2.894610013920774, 8.902454694851293, 9.711768758019591, 0.0
2.4870257778003046, 2.894610013920774, 9.711768758019591, 10.52108282118789, 0.0
2.4870257778003046, 2.894610013920774, 10.52108282118789, 11.33039688435619, 0.0
2.4870257778003046, 2.894610013920774, 11.33039688435619, 12.13971094752449, 0.0
2.4870257778003046, 2.894610013920774, 12.13971094752449, 12.94902501069279, 0.0
2.4870257778003046, 2.894610013920774, 12.94902501069279, 13.75833907386109, 0.0
2.4870257778003046, 2.894610013920774, 13.75833907386109, 14.567653137029389, 0.0
2.4870257778003046, 2.894610013920774, 14.567653137029389, 15.376967200197688, 0.0
2.4870257778003046, 2.894610013920774, 15.376967200197688, 16.186281263365988, 0.0
2.894610013920774, 3.302194250041243, 0.0, 0.8093140631682993, 0.0
2.894610013920774, 3.302194250041243, 0.8093140631682993, 1.6186281263365987, 0.0
2.894610013920774, 3.302194250041243, 1.6186281263365987, 2.427942189504898, 0.0
2.894610013920774, 3.302194250041243, 2.427942189504898, 3.2372562526731974, 0.0
2.894610013920774, 3.302194250041243, 3.2372562526731974, 4.046570315841497, 0.0
2.894610013920774, 3.302194250041243, 4.046570315841497, 4.855884379009796, 0.0
2.894610013920774, 3.302194250041243, 4.855884379009796, 5.665198442178095, 0.0
2.894610013920774, 3.302194250041243, 5.665198442178095, 6.474512505346395, 0.0
2.894610013920774, 3.302194250041243, 6.474512505346395, 7.283826568514694, 0.0
2.894610013920774, 3.302194250041243, 7.283826568514694, 8.093140631682994, 0.0
2.894610013920774, 3.302194250041243, 8.093140631682994, 8.902454694851293, 0.0
2.894610013920774, 3.302194250041243, 8.902454694851293, 9.711768758019591, 0.0
2.894610013920774, 3.302194250041243, 9.711768758019591, 10.52108282118789, 0.0
2.894610013920774, 3.302194250041243, 10.52108282118789, 11.33039688435619, 0.0
2.894610013920774, 3.302194250041243, 11.33039688435619, 12.13971094752449, 0.0
2.894610013920774, 3.302194250041243, 12.13971094752449, 12.94902501069279, 0.0
2.894610013920774, 3.302194250041243, 12.94902501069279, 13.75833907386109, 0.0
2.894610013920774, 3.302194250041243, 13.75833907386109, 14.567653137029389, 0.0
2.894610013920774, 3.302194250041243, 14.567653137029389, 15.376967200197688, 0.0
2.894610013920774, 3.302194250041243, 15.376967200197688, 16.186281263365988, 0.0
3.302194250041243, 3.709778486161712, 0.0, 0.8093140631682993, 0.0
3.302194250041243, 3.709778486161712, 0.8093140631682993, 1.6186281263365987, 0.0
3.302194250041243, 3.709778486161712, 1.6186281263365987, 2.427942189504898, 0.0
3.302194250041243, 3.709778486161712, 2.427942189504898, 3.2372562526731974, 0.0
3.302194250041243, 3.709778486161712, 3.2372562526731974, 4.046570315841497, 0.0
3.302194250041243, 3.709778486161712, 4.046570315841497, 4.855884379009796, 0.0
3.302194250041243, 3.709778486161712, 4.855884379009796, 5.665198442178095, 0.0
3.302194250041243, 3.709778486161712, 5.665198442178095, 6.474512505346395, 0.0
3.302194250041243, 3.709778486161712, 6.474512505346395, 7.283826568514694, 0.0
3.302194250041243, 3.709778486161712, 7.283826568514694, 8.093140631682994, 0.0
3.302194250041243, 3.709778486161712, 8.093140631682994, 8.902454694851293, 0.0
3.302194250041243, 3.709778486161712, 8.902454694851293, 9.711768758019591, 0.0
3.302194250041243, 3.709778486161712, 9.711768758019591, 10.52108282118789, 0.0
3.302194250041243, 3.709778486161712, 10.52108282118789, 11.33039688435619, 0.0
3.302194250041243, 3.709778486161712, 11.33039688435619, 12.13971094752449, 0.0
3.302194250041243, 3.709778486161712, 12.13971094752449, 12.94902501069279, 0.0
3.302194250041243, 3.709778486161712, 12.94902501069279, 13.75833907386109, 0.0
3.302194250041243, 3.709778486161712, 13.75833907386109, 14.567653137029389, 0.0
3.302194250041243, 3.709778486161712, 14.567653137029389, 15.376967200197688, 0.0
3.302194250041243, 3.709778486161712, 15.376967200197688, 16.186281263365988, 0.0
3.709778486161712, 4.117362722282181, 0.0, 0.8093140631682993, 0.0
3.709778486161712, 4.117362722282181, 0.8093140631682993, 1.6186281263365987, 0.0
3.709778486161712, 4.117362722282181, 1.6186281263365987, 2.427942189504898, 0.0
3.709778486161712, 4.117362722282181, 2.427942189504898, 3.2372562526731974, 0.0
3.709778486161712, 4.117362722282181, 3.2372562526731974, 4.046570315841497, 0.0
3.709778486161712, 4.117362722282181, 4.046570315841497, 4.855884379009796, 0.0
3.709778486161712, 4.117362722282181, 4.855884379009796, 5.665198442178095, 0.0
3.709778486161712, 4.117362722282181, 5.665198442178095, 6.474512505346395, 0.0
3.709778486161712, 4.117362722282181, 6.474512505346395, 7.283826568514694, 0.0
3.709778486161712, 4.117362722282181, 7.283826568514694, 8.093140631682994, 0.0
3.709778486161712, 4.117362722282181, 8.093140631682994, 8.902454694851293, 0.0
3.709778486161712, 4.117362722282181, 8.902454694851293, 9.711768758019591, 0.0
3.709778486161712, 4.117362722282181, 9.711768758019591, 10.52108282118789, 0.0
3.709778486161712, 4.117362722282181, 10.52108282118789, 11.33039688435619, 0.0
3.709778486161712, 4.117362722282181, 11.33039688435619, 12.13971094752449, 0.0
3.709778486161712, 4.117362722282181, 12.13971094752449, 12.94902501069279, 0.0
3.709778486161712, 4.117362722282181, 12.94902501069279, 13.75833907386109, 0.0
3.709778486161712, 4.117362722282181, 13.75833907386109, 14.567653137029389, 0.0
3.709778486161712, 4.117362722282181, 14.567653137029389, 15.376967200197688, 0.0
3.709778486161712, 4.117362722282181, 15.376967200197688, 16.186281263365988, 0.0
4.117362722282181, 4.52494695840265, 0.0, 0.8093140631682993, 0.0
4.117362722282181, 4.52494695840265, 0.8093140631682993, 1.6186281263365987, 0.0
4.117362722282181, 4.52494695840265, 1.6186281263365987, 2.427942189504898, 0.0
4.117362722282181, 4.52494695840265, 2.427942189504898, 3.2372562526731974, 0.0
4.117362722282181, 4.52494695840265, 3.2372562526731974, 4.046570315841497, 0.0
4.117362722282181, 4.52494695840265, 4.046570315841497, 4.855884379009796, 0.0
4.117362722282181, 4.52494695840265, 4.855884379009796, 5.665198442178095, 0.0
4.117362722282181, 4.52494695840265, 5.665198442178095, 6.474512505346395, 0.0
4.117362722282181, 4.52494695840265, 6.474512505346395, 7.283826568514694, 0.0
4.117362722282181, 4.52494695840265, 7.283826568514694, 8.093140631682994, 0.0
4.117362722282181, 4.52494695840265, 8.093140631682994, 8.902454694851293, 0.0
4.117362722282181, 4.52494695840265, 8.902454694851293, 9.711768758019591, 0.0
4.117362722282181, 4.52494695840265, 9.711768758019591, 10.52108282118789, 0.0
4.117362722282181, 4.52494695840265, 10.52108282118789, 11.33039688435619, 0.0
4.117362722282181, 4.52494695840265, 11.33039688435619, 12.13971094752449, 0.0
4.117362722282181, 4.52494695840265, 12.13971094752449, 12.94902501069279, 0.0
4.117362722282181, 4.52494695840265, 12.94902501069279, 13.75833907386109, 0.0
4.117362722282181, 4.52494695840265, 13.75833907386109, 14.567653137029389, 0.0
4.117362722282181, 4.52494695840265, 14.567653137029389, 15.376967200197688, 0.0
4.117362722282181, 4.52494695840265, 15.376967200197688, 16.186281263365988, 0.0
4.52494695840265, 4.932531194523119, 0.0, 0.8093140631682993, 0.0
4.52494695840265, 4.932531194523119, 0.8093140631682993, 1.6186281263365987, 0.0
4.52494695840265, 4.932531194523119, 1.6186281263365987, 2.427942189504898, 0.0
4.52494695840265, 4.932531194523119, 2.427942189504898, 3.2372562526731974, 0.0
4.52494695840265, 4.932531194523119, 3.2372562526731974, 4.046570315841497, 0.0
4.52494695840265, 4.932531194523119, 4.046570315841497, 4.855884379009796, 0.0
4.52494695840265, 4.932531194523119, 4.855884379009796, 5.665198442178095, 0.0
4.52494695840265, 4.932531194523119, 5.665198442178095, 6.474512505346395, 0.0
4.52494695840265, 4.932531194523119, 6.474512505346395, 7.283826568514694, 0.0
4.52494695840265, 4.932531194523119, 7.283826568514694, 8.093140631682994, 0.0
4.52494695840265, 4.932531194523119, 8.093140631682994, 8.902454694851293, 0.0
4.52494695840265, 4.932531194523119, 8.902454694851293, 9.711768758019591, 0.0
4.52494695840265, 4.932531194523119, 9.711768758019591, 10.52108282118789, 0.0
4.52494695840265, 4.932531194523119, 10.52108282118789, 11.33039688435619, 0.0
4.52494695840265, 4.932531194523119, 11.33039688435619, 12.13971094752449, 0.0
4.52494695840265, 4.932531194523119, 12.13971094752449, 12.94902501069279, 0.0
4.52494695840265, 4.932531194523119, 12.94902501069279, 13.75833907386109, 0.0
4.52494695840265, 4.932531194523119, 13.75833907386109, 14.567653137029389, 0.0
4.52494695840265, 4.932531194523119, 14.567653137029389, 15.376967200197688, 0.0
4.52494695840265, 4.932531194523119, 15.376967200197688, 16.186281263365988, 0.0
4.932531194523119, 5.340115430643588, 0.0, 0.8093140631682993, 0.0
4.932531194523119, 5.340115430643588, 0.8093140631682993, 1.6186281263365987, 0.0
4.932531194523119, 5.340115430643588, 1.6186281263365987, 2.427942189504898, 0.0
4.932531194523119, 5.340115430643588, 2.427942189504898, 3.2372562526731974, 0.0
4.932531194523119, 5.340115430643588, 3.2372562526731974, 4.046570315841497, 0.0
4.932531194523119, 5.340115430643588, 4.046570315841497, 4.855884379009796, 0.0
4.932531194523119, 5.340115430643588, 4.855884379009796, 5.665198442178095, 0.0
4.932531194523119, 5.340115430643588, 5.665198442178095, 6.474512505346395, 0.0
4.932531194523119, 5.340115430643588, 6.474512505346395, 7.283826568514694, 0.0
4.932531194523119, 5.340115430643588, 7.283826568514694, 8.093140631682994, 0.0
4.932531194523119, 5.340115430643588, 8.093140631682994, 8.902454694851293, 0.0
4.932531194523119, 5.340115430643588, 8.902454694851293, 9.711768758019591, 0.0
4.932531194523119, 5.340115430643588, 9.711768758019591, 10.52108282118789, 0.0
4.932531194523119, 5.340115430643588, 10.52108282118789, 11.33039688435619, 0.0
4.932531194523119, 5.340115430643588, 11.33039688435619, 12.13971094752449, 0.0
4.932531194523119, 5.340115430643588, 12.13971094752449, 12.94902501069279, 0.0
4.932531194523119, 5.340115430643588, 12.94902501069279, 13.75833907386109, 0.0
4.932531194523119, 5.340115430643588, 13.75833907386109, 14.567653137029389, 0.0
4.932531194523119, 5.340115430643588, 14.567653137029389, 15.376967200197688, 0.0
4.932531194523119, 5.340115430643588, 15.376967200197688, 16.186281263365988, 0.0
5.340115430643588, 5.747699666764057, 0.0, 0.8093140631682993, 0.0
5.340115430643588, 5.747699666764057, 0.8093140631682993, 1.6186281263365987, 0.0
5.340115430643588, 5.747699666764057, 1.6186281263365987, 2.427942189504898, 0.0
5.340115430643588, 5.747699666764057, 2.427942189504898, 3.2372562526731974, 0.0
5.340115430643588, 5.747699666764057, 3.2372562526731974, 4.046570315841497, 0.0
5.340115430643588, 5.747699666764057, 4.046570315841497, 4.855884379009796, 0.0
5.340115430643588, 5.747699666764057, 4.855884379009796, 5.665198442178095, 0.0
5.340115430643588, 5.747699666764057, 5.665198442178095, 6.474512505346395, 0.0
5.340115430643588, 5.747699666764057, 6.474512505346395, 7.283826568514694, 0.0
5.340115430643588, 5.747699666764057, 7.283826568514694, 8.093140631682994, 0.0
5.340115430643588, 5.747699666764057, 8.093140631682994, 8.902454694851293, 0.0
5.340115430643588, 5.747699666764057, 8.902454694851293, 9.711768758019591, 0.0
5.340115430643588, 5.747699666764057, 9.711768758019591, 10.52108282118789, 0.0
5.340115430643588, 5.747699666764057, 10.52108282118789, 11.33039688435619, 1.0
5.340115430643588, 5.747699666764057, 11.33039688435619, 12.13971094752449, 0.0
5.340115430643588, 5.747699666764057, 12.13971094752449, 12.94902501069279, 0.0
5.340115430643588, 5.747699666764057, 12.94902501069279, 13.75833907386109, 0.0
5.340115430643588, 5.747699666764057, 13.75833907386109, 14.567653137029389, 0.0
5.340115430643588, 5.747699666764057, 14.567653137029389, 15.376967200197688, 0.0
5.340115430643588, 5.747699666764057, 15.376967200197688, 16.186281263365988, 0.0
5.747699666764057, 6.155283902884527, 0.0, 0.8093140631682993, 0.0
5.747699666764057, 6.155283902884527, 0.8093140631682993, 1.6186281263365987, 0.0
5.747699666764057, 6.155283902884527, 1.6186281263365987, 2.427942189504898, 0.0
5.747699666764057, 6.155283902884527, 2.427942189504898, 3.2372562526731974, 0.0
5.747699666764057, 6.155283902884527, 3.2372562526731974, 4.046570315841497, 0.0
5.747699666764057, 6.155283902884527, 4.046570315841497, 4.855884379009796, 0.0
5.747699666764057, 6.155283902884527, 4.855884379009796, 5.665198442178095, 0.0
5.747699666764057, 6.155283902884527, 5.665198442178095, 6.474512505346395, 0.0
5.747699666764057, 6.155283902884527, 6.474512505346395, 7.283826568514694, 0.0
5.747699666764057, 6.155283902884527, 7.283826568514694, 8.093140631682994, 0.0
5.747699666764057, 6.155283902884527, 8.093140631682994, 8.902454694851293, 0.0
5.747699666764057, 6.155283902884527, 8.902454694851293, 9.711768758019591, 0.0
5.747699666764057, 6.155283902884527, 9.711768758019591, 10.52108282118789, 0.0
5.747699666764057, 6.155283902884527, 10.52108282118789, 11.33039688435619, 0.0
5.747699666764057, 6.155283902884527, 11.33039688435619, 12.13971094752449, 0.0
5.747699666764057, 6.155283902884527, 12.13971094752449, 12.94902501069279, 0.0
5.747699666764057, 6.155283902884527, 12.94902501069279, 13.75833907386109, 0.0
5.747699666764057, 6.155283902884527, 13.75833907386109, 14.567653137029389, 0.0
5.747699666764057, 6.155283902884527, 14.567653137029389, 15.376967200197688, 0.0
5.747699666764057, 6.155283902884527, 15.376967200197688, 16.186281263365988, 0.0
6.155283902884527, 6.562868139004996, 0.0, 0.8093140631682993, 0.0
6.155283902884527, 6.562868139004996, 0.8093140631682993, 1.6186281263365987, 0.0
6.155283902884527, 6.562868139004996, 1.6186281263365987, 2.427942189504898, 0.0
6.155283902884527, 6.562868139004996, 2.427942189504898, 3.2372562526731974, 0.0
6.155283902884527, 6.562868139004996, 3.2372562526731974, 4.046570315841497, 0.0
6.155283902884527, 6.562868139004996, 4.046570315841497, 4.855884379009796, 0.0
6.155283902884527, 6.562868139004996, 4.855884379009796, 5.665198442178095, 0.0
6.155283902884527, 6.562868139004996, 5.665198442178095, 6.474512505346395, 0.0
6.155283902884527, 6.562868139004996, 6.474512505346395, 7.283826568514694, 0.0
6.155283902884527, 6.562868139004996, 7.283826568514694, 8.093140631682994, 0.0
6.155283902884527, 6.562868139004996, 8.093140631682994, 8.902454694851293, 0.0
6.155283902884527, 6.562868139004996, 8.902454694851293, 9.711768758019591, 0.0
6.155283902884527, 6.562868139004996, 9.711768758019591, 10.52108282118789, 0.0
6.155283902884527, 6.562868139004996, 10.52108282118789, 11.33039688435619, 0.0
6.155283902884527, 6.562868139004996, 11.33039688435619, 12.13971094752449, 0.0
6.155283902884527, 6.562868139004996, 12.13971094752449, 12.94902501069279, 0.0
6.155283902884527, 6.562868139004996, 12.94902501069279, 13.75833907386109, 0.0
6.155283902884527, 6.562868139004996, 13.75833907386109, 14.567653137029389, 0.0
6.155283902884527, 6.562868139004996, 14.567653137029389, 15.376967200197688, 0.0
6.155283902884527, 6.562868139004996, 15.376967200197688, 16.186281263365988, 0.0
6.562868139004996, 6.970452375125465, 0.0, 0.8093140631682993, 0.0
6.562868139004996, 6.970452375125465, 0.8093140631682993, 1.6186281263365987, 0.0
6.562868139004996, 6.970452375125465, 1.6186281263365987, 2.427942189504898, 0.0
6.562868139004996, 6.970452375125465, 2.427942189504898, 3.2372562526731974, 0.0
6.562868139004996, 6.970452375125465, 3.2372562526731974, 4.046570315841497, 0.0
6.562868139004996, 6.970452375125465, 4.046570315841497, 4.855884379009796, 0.0
6.562868139004996, 6.970452375125465, 4.855884379009796, 5.665198442178095, 0.0
6.562868139004996, 6.970452375125465, 5.665198442178095, 6.474512505346395, 0.0
6.562868139004996, 6.970452375125465, 6.474512505346395, 7.283826568514694, 0.0
6.562868139004996, 6.970452375125465, 7.283826568514694, 8.093140631682994, 0.0
6.562868139004996, 6.970452375125465, 8.093140631682994, 8.902454694851293, 0.0
6.562868139004996, 6.970452375125465, 8.902454694851293, 9.711768758019591, 0.0
6.562868139004996, 6.970452375125465, 9.711768758019591, 10.52108282118789, 0.0
6.562868139004996, 6.970452375125465, 10.52108282118789, 11.33039688435619, 0.0
6.562868139004996, 6.970452375125465, 11.33039688435619, 12.13971094752449, 0.0
6.562868139004996, 6.970452375125465, 12.13971094752449, 12.94902501069279, 0.0
6.562868139004996, 6.970452375125465, 12.94902501069279, 13.75833907386109, 0.0
6.562868139004996, 6.970452375125465, 13.75833907386109, 14.567653137029389, 0.0
6.562868139004996, 6.970452375125465, 14.567653137029389, 15.376967200197688, 0.0
6.562868139004996, 6.970452375125465, 15.376967200197688, 16.186281263365988, 0.0
6.970452375125465, 7.378036611245934, 0.0, 0.8093140631682993, 0.0
6.970452375125465, 7.378036611245934, 0.8093140631682993, 1.6186281263365987, 0.0
6.970452375125465, 7.378036611245934, 1.6186281263365987, 2.427942189504898, 0.0
6.970452375125465, 7.378036611245934, 2.427942189504898, 3.2372562526731974, 0.0
6.970452375125465, 7.378036611245934, 3.2372562526731974, 4.046570315841497, 0.0
6.970452375125465, 7.378036611245934, 4.046570315841497, 4.855884379009796, 0.0
6.970452375125465, 7.378036611245934, 4.855884379009796, 5.665198442178095, 0.4774093275963718
6.970452375125465, 7.378036611245934, 5.665198442178095, 6.474512505346395, 0.0
6.970452375125465, 7.378036611245934, 6.474512505346395, 7.283826568514694, 0.0
6.970452375125465, 7.378036611245934, 7.283826568514694, 8.093140631682994, 0.044777853417150314
6.970452375125465, 7.378036611245934, 8.093140631682994, 8.902454694851293, 0.1451638545636176
6.970452375125465, 7.378036611245934, 8.902454694851293, 9.711768758019591, 0.0
6.970452375125465, 7.378036611245934, 9.711768758019591, 10.52108282118789, 0.16560952570623286
6.970452375125465, 7.378036611245934, 10.52108282118789, 11.33039688435619, 0.0
6.970452375125465, 7.378036611245934, 11.33039688435619, 12.13971094752449, 0.12374328831156596
6.970452375125465, 7.378036611245934, 12.13971094752449, 12.94902501069279, 0.04329615040506136
6.970452375125465, 7.378036611245934, 12.94902501069279, 13.75833907386109, 0.0
6.970452375125465, 7.378036611245934, 13.75833907386109, 14.567653137029389, 0.0
6.970452375125465, 7.378036611245934, 14.567653137029389, 15.376967200197688, 0.0
6.970452375125465, 7.378036611245934, 15.376967200197688, 16.186281263365988, 0.0
7.378036611245934, 7.785620847366403, 0.0, 0.8093140631682993, 0.0
7.378036611245934, 7.785620847366403, 0.8093140631682993, 1.6186281263365987, 0.0
7.378036611245934, 7.785620847366403, 1.6186281263365987, 2.427942189504898, 0.0
7.378036611245934, 7.785620847366403, 2.427942189504898, 3.2372562526731974, 0.0
7.378036611245934, 7.785620847366403, 3.2372562526731974, 4.046570315841497, 0.0
7.378036611245934, 7.785620847366403, 4.046570315841497, 4.855884379009796, 0.18616325479147078
7.378036611245934, 7.785620847366403, 4.855884379009796, 5.665198442178095, 0.0
7.378036611245934, 7.785620847366403, 5.665198442178095, 6.474512505346395, 0.1564344214450991
