# Log Gross Income (lower edge), Log Gross Income (upper edge), Log Net Wealth (lower edge), Log Net Wealth (upper edge), Probability
7.378036611245934, 7.785620847366403, 6.474512505346395, 7.283826568514694, 0.0
7.378036611245934, 7.785620847366403, 7.283826568514694, 8.093140631682994, 0.0
7.378036611245934, 7.785620847366403, 8.093140631682994, 8.902454694851293, 0.0
7.378036611245934, 7.785620847366403, 8.902454694851293, 9.711768758019591, 0.4644169866215629
7.378036611245934, 7.785620847366403, 9.711768758019591, 10.52108282118789, 0.0
7.378036611245934, 7.785620847366403, 10.52108282118789, 11.33039688435619, 0.004890593678890259
7.378036611245934, 7.785620847366403, 11.33039688435619, 12.13971094752449, 0.06465303143383302
7.378036611245934, 7.785620847366403, 12.13971094752449, 12.94902501069279, 0.12344171202914389
7.378036611245934, 7.785620847366403, 12.94902501069279, 13.75833907386109, 0.0
7.378036611245934, 7.785620847366403, 13.75833907386109, 14.567653137029389, 0.0
7.378036611245934, 7.785620847366403, 14.567653137029389, 15.376967200197688, 0.0
7.378036611245934, 7.785620847366403, 15.376967200197688, 16.186281263365988, 0.0
7.785620847366403, 8.193205083486871, 0.0, 0.8093140631682993, 0.0
7.785620847366403, 8.193205083486871, 0.8093140631682993, 1.6186281263365987, 0.0
7.785620847366403, 8.193205083486871, 1.6186281263365987, 2.427942189504898, 0.1408279125282756
7.785620847366403, 8.193205083486871, 2.427942189504898, 3.2372562526731974, 0.03285410914901329
7.785620847366403, 8.193205083486871, 3.2372562526731974, 4.046570315841497, 0.0
7.785620847366403, 8.193205083486871, 4.046570315841497, 4.855884379009796, 0.06959994242866448
7.785620847366403, 8.193205083486871, 4.855884379009796, 5.665198442178095, 0.22770144673752293
7.785620847366403, 8.193205083486871, 5.665198442178095, 6.474512505346395, 0.0
7.785620847366403, 8.193205083486871, 6.474512505346395, 7.283826568514694, 0.03114724422877394
7.785620847366403, 8.193205083486871, 7.283826568514694, 8.093140631682994, 0.08879558575040569
7.785620847366403, 8.193205083486871, 8.093140631682994, 8.902454694851293, 0.019943568620615307
7.785620847366403, 8.193205083486871, 8.902454694851293, 9.711768758019591, 0.006126747471874529
7.785620847366403, 8.193205083486871, 9.711768758019591, 10.52108282118789, 0.1467531088255566
7.785620847366403, 8.193205083486871, 10.52108282118789, 11.33039688435619, 0.13420494415828632
7.785620847366403, 8.193205083486871, 11.33039688435619, 12.13971094752449, 0.07127410406299288
7.785620847366403, 8.193205083486871, 12.13971094752449, 12.94902501069279, 0.008602835238628972
7.785620847366403, 8.193205083486871, 12.94902501069279, 13.75833907386109, 0.02092511782816677
7.785620847366403, 8.193205083486871, 13.75833907386109, 14.567653137029389, 0.0
7.785620847366403, 8.193205083486871, 14.567653137029389, 15.376967200197688, 0.0012433329712225694
7.785620847366403, 8.193205083486871, 15.376967200197688, 16.186281263365988, 0.0
8.193205083486871, 8.60078931960734, 0.0, 0.8093140631682993, 0.0
8.193205083486871, 8.60078931960734, 0.8093140631682993, 1.6186281263365987, 0.0
8.193205083486871, 8.60078931960734, 1.6186281263365987, 2.427942189504898, 0.08376954306955292
8.193205083486871, 8.60078931960734, 2.427942189504898, 3.2372562526731974, 0.0
8.193205083486871, 8.60078931960734, 3.2372562526731974, 4.046570315841497, 0.00835756239158631
8.193205083486871, 8.60078931960734, 4.046570315841497, 4.855884379009796, 0.0657576506571495
8.193205083486871, 8.60078931960734, 4.855884379009796, 5.665198442178095, 0.012454384501058336
8.193205083486871, 8.60078931960734, 5.665198442178095, 6.474512505346395, 0.030541894132602856
8.193205083486871, 8.60078931960734, 6.474512505346395, 7.283826568514694, 0.16535156072964707
8.193205083486871, 8.60078931960734, 7.283826568514694, 8.093140631682994, 0.12591362587553406
8.193205083486871, 8.60078931960734, 8.093140631682994, 8.902454694851293, 0.10108052873541631
8.193205083486871, 8.60078931960734, 8.902454694851293, 9.711768758019591, 0.028233123611982006
8.193205083486871, 8.60078931960734, 9.711768758019591, 10.52108282118789, 0.07636741224952148
8.193205083486871, 8.60078931960734, 10.52108282118789, 11.33039688435619, 0.09384755366553582
8.193205083486871, 8.60078931960734, 11.33039688435619, 12.13971094752449, 0.057879021061285785
8.193205083486871, 8.60078931960734, 12.13971094752449, 12.94902501069279, 0.08400311765642705
8.193205083486871, 8.60078931960734, 12.94902501069279, 13.75833907386109, 0.060691401877859354
8.193205083486871, 8.60078931960734, 13.75833907386109, 14.567653137029389, 0.005751619784841053
8.193205083486871, 8.60078931960734, 14.567653137029389, 15.376967200197688, 0.0
8.193205083486871, 8.60078931960734, 15.376967200197688, 16.186281263365988, 0.0
8.60078931960734, 9.00837355572781, 0.0, 0.8093140631682993, 0.017621699285887336
8.60078931960734, 9.00837355572781, 0.8093140631682993, 1.6186281263365987, 0.002844137470569297
8.60078931960734, 9.00837355572781, 1.6186281263365987, 2.427942189504898, 0.02579895261258152
8.60078931960734, 9.00837355572781, 2.427942189504898, 3.2372562526731974, 0.01660867059295147
8.60078931960734, 9.00837355572781, 3.2372562526731974, 4.046570315841497, 0.01954462466196866
8.60078931960734, 9.00837355572781, 4.046570315841497, 4.855884379009796, 0.03092819399760861
8.60078931960734, 9.00837355572781, 4.855884379009796, 5.665198442178095, 0.047036328771242635
8.60078931960734, 9.00837355572781, 5.665198442178095, 6.474512505346395, 0.04190474789173537
8.60078931960734, 9.00837355572781, 6.474512505346395, 7.283826568514694, 0.07009097379427011
8.60078931960734, 9.00837355572781, 7.283826568514694, 8.093140631682994, 0.07409549945809915
8.60078931960734, 9.00837355572781, 8.093140631682994, 8.902454694851293, 0.09225503882570048
8.60078931960734, 9.00837355572781, 8.902454694851293, 9.711768758019591, 0.14090785900159702
8.60078931960734, 9.00837355572781, 9.711768758019591, 10.52108282118789, 0.14357044782683734
8.60078931960734, 9.00837355572781, 10.52108282118789, 11.33039688435619, 0.15194215540702538
8.60078931960734, 9.00837355572781, 11.33039688435619, 12.13971094752449, 0.07635568441310167
8.60078931960734, 9.00837355572781, 12.13971094752449, 12.94902501069279, 0.0378125210214303
8.60078931960734, 9.00837355572781, 12.94902501069279, 13.75833907386109, 0.010682464967393467
8.60078931960734, 9.00837355572781, 13.75833907386109, 14.567653137029389, 0.0
8.60078931960734, 9.00837355572781, 14.567653137029389, 15.376967200197688, 0.0
8.60078931960734, 9.00837355572781, 15.376967200197688, 16.186281263365988, 0.0
9.00837355572781, 9.415957791848278, 0.0, 0.8093140631682993, 0.004722985727938396
9.00837355572781, 9.415957791848278, 0.8093140631682993, 1.6186281263365987, 0.0037770136631705272
9.00837355572781, 9.415957791848278, 1.6186281263365987, 2.427942189504898, 0.0006820797263514143
9.00837355572781, 9.415957791848278, 2.427942189504898, 3.2372562526731974, 0.02118575976061856
9.00837355572781, 9.415957791848278, 3.2372562526731974, 4.046570315841497, 0.01861637159263421
9.00837355572781, 9.415957791848278, 4.046570315841497, 4.855884379009796, 0.05377913698613416
9.00837355572781, 9.415957791848278, 4.855884379009796, 5.665198442178095, 0.058822356093768284
9.00837355572781, 9.415957791848278, 5.665198442178095, 6.474512505346395, 0.07822060409972789
9.00837355572781, 9.415957791848278, 6.474512505346395, 7.283826568514694, 0.04599423574994041
9.00837355572781, 9.415957791848278, 7.283826568514694, 8.093140631682994, 0.10838393272313471
9.00837355572781, 9.415957791848278, 8.093140631682994, 8.902454694851293, 0.10665440436945368
9.00837355572781, 9.415957791848278, 8.902454694851293, 9.711768758019591, 0.11979708800793738
9.00837355572781, 9.415957791848278, 9.711768758019591, 10.52108282118789, 0.14899476537117892
9.00837355572781, 9.415957791848278, 10.52108282118789, 11.33039688435619, 0.11557598076534367
9.00837355572781, 9.415957791848278, 11.33039688435619, 12.13971094752449, 0.07459263761967713
9.00837355572781, 9.415957791848278, 12.13971094752449, 12.94902501069279, 0.030049275802683517
9.00837355572781, 9.415957791848278, 12.94902501069279, 13.75833907386109, 0.0055247229494691154
9.00837355572781, 9.415957791848278, 13.75833907386109, 14.567653137029389, 0.0037070639467522695
9.00837355572781, 9.415957791848278, 14.567653137029389, 15.376967200197688, 0.000919585044085914
9.00837355572781, 9.415957791848278, 15.376967200197688, 16.186281263365988, 0.0
9.415957791848278, 9.823542027968749, 0.0, 0.8093140631682993, 0.0032578565676301915
9.415957791848278, 9.823542027968749, 0.8093140631682993, 1.6186281263365987, 0.009481007800910097
9.415957791848278, 9.823542027968749, 1.6186281263365987, 2.427942189504898, 0.0031335017624803635
9.415957791848278, 9.823542027968749, 2.427942189504898, 3.2372562526731974, 0.004048668087249607
9.415957791848278, 9.823542027968749, 3.2372562526731974, 4.046570315841497, 0.010693896100927984
9.415957791848278, 9.823542027968749, 4.046570315841497, 4.855884379009796, 0.015023300517417612
9.415957791848278, 9.823542027968749, 4.855884379009796, 5.665198442178095, 0.040442224871910556
9.415957791848278, 9.823542027968749, 5.665198442178095, 6.474512505346395, 0.06867544283673022
9.415957791848278, 9.823542027968749, 6.474512505346395, 7.283826568514694, 0.07399116624007797
9.415957791848278, 9.823542027968749, 7.283826568514694, 8.093140631682994, 0.12479497276370856
9.415957791848278, 9.823542027968749, 8.093140631682994, 8.902454694851293, 0.1371587919726309
9.415957791848278, 9.823542027968749, 8.902454694851293, 9.711768758019591, 0.1603024185348803
9.415957791848278, 9.823542027968749, 9.711768758019591, 10.52108282118789, 0.1297536364441903
9.415957791848278, 9.823542027968749, 10.52108282118789, 11.33039688435619, 0.09957745406950043
9.415957791848278, 9.823542027968749, 11.33039688435619, 12.13971094752449, 0.0710829811999516
9.415957791848278, 9.823542027968749, 12.13971094752449, 12.94902501069279, 0.03461672516397224
9.415957791848278, 9.823542027968749, 12.94902501069279, 13.75833907386109, 0.011326381172743224
9.415957791848278, 9.823542027968749, 13.75833907386109, 14.567653137029389, 0.0024010858729227257
9.415957791848278, 9.823542027968749, 14.567653137029389, 15.376967200197688, 0.0002384880201650577
9.415957791848278, 9.823542027968749, 15.376967200197688, 16.186281263365988, 0.0
9.823542027968749, 10.231126264089218, 0.0, 0.8093140631682993, 0.006539802100472882
9.823542027968749, 10.231126264089218, 0.8093140631682993, 1.6186281263365987, 0.0032172041915123325
9.823542027968749, 10.231126264089218, 1.6186281263365987, 2.427942189504898, 0.007597395392882925
9.823542027968749, 10.231126264089218, 2.427942189504898, 3.2372562526731974, 0.0012279761872593877
9.823542027968749, 10.231126264089218, 3.2372562526731974, 4.046570315841497, 0.005846631024610231
9.823542027968749, 10.231126264089218, 4.046570315841497, 4.855884379009796, 0.021216850218294447
9.823542027968749, 10.231126264089218, 4.855884379009796, 5.665198442178095, 0.030451013579739936
9.823542027968749, 10.231126264089218, 5.665198442178095, 6.474512505346395, 0.054928430691856704
9.823542027968749, 10.231126264089218, 6.474512505346395, 7.283826568514694, 0.09296244018562551
9.823542027968749, 10.231126264089218, 7.283826568514694, 8.093140631682994, 0.10840491166674548
9.823542027968749, 10.231126264089218, 8.093140631682994, 8.902454694851293, 0.10862993780683611
9.823542027968749, 10.231126264089218, 8.902454694851293, 9.711768758019591, 0.1441337856920492
9.823542027968749, 10.231126264089218, 9.711768758019591, 10.52108282118789, 0.13215866962982892
9.823542027968749, 10.231126264089218, 10.52108282118789, 11.33039688435619, 0.12605416625762864
9.823542027968749, 10.231126264089218, 11.33039688435619, 12.13971094752449, 0.09661413660174988
9.823542027968749, 10.231126264089218, 12.13971094752449, 12.94902501069279, 0.04255384129775896
9.823542027968749, 10.231126264089218, 12.94902501069279, 13.75833907386109, 0.014125354220643831
9.823542027968749, 10.231126264089218, 13.75833907386109, 14.567653137029389, 0.002681035719013173
9.823542027968749, 10.231126264089218, 14.567653137029389, 15.376967200197688, 0.0005960551066074173
9.823542027968749, 10.231126264089218, 15.376967200197688, 16.186281263365988, 6.03624288840177e-05
10.231126264089218, 10.638710500209687, 0.0, 0.8093140631682993, 0.005304897739326262
10.231126264089218, 10.638710500209687, 0.8093140631682993, 1.6186281263365987, 0.0
10.231126264089218, 10.638710500209687, 1.6186281263365987, 2.427942189504898, 0.0023596337010620377
10.231126264089218, 10.638710500209687, 2.427942189504898, 3.2372562526731974, 0.004278485145893778
10.231126264089218, 10.638710500209687, 3.2372562526731974, 4.046570315841497, 0.006888438607261223
10.231126264089218, 10.638710500209687, 4.046570315841497, 4.855884379009796, 0.007583024281423933
10.231126264089218, 10.638710500209687, 4.855884379009796, 5.665198442178095, 0.009025526079494058
10.231126264089218, 10.638710500209687, 5.665198442178095, 6.474512505346395, 0.03843022080429059
10.231126264089218, 10.638710500209687, 6.474512505346395, 7.283826568514694, 0.06606686881582322
10.231126264089218, 10.638710500209687, 7.283826568514694, 8.093140631682994, 0.061820185077796345
10.231126264089218, 10.638710500209687, 8.093140631682994, 8.902454694851293, 0.10793937899602886
10.231126264089218, 10.638710500209687, 8.902454694851293, 9.711768758019591, 0.15042041895833738
10.231126264089218, 10.638710500209687, 9.711768758019591, 10.52108282118789, 0.1523164205516941
10.231126264089218, 10.638710500209687, 10.52108282118789, 11.33039688435619, 0.1477296172240608
10.231126264089218, 10.638710500209687, 11.33039688435619, 12.13971094752449, 0.12432669439924793
10.231126264089218, 10.638710500209687, 12.13971094752449, 12.94902501069279, 0.08569118844379808
10.231126264089218, 10.638710500209687, 12.94902501069279, 13.75833907386109, 0.024403196126293734
10.231126264089218, 10.638710500209687, 13.75833907386109, 14.567653137029389, 0.004396618468232787
10.231126264089218, 10.638710500209687, 14.567653137029389, 15.376967200197688, 0.0007079678705296178
10.231126264089218, 10.638710500209687, 15.376967200197688, 16.186281263365988, 0.00031121870940530353
10.638710500209687, 11.046294736330156, 0.0, 0.8093140631682993, 0.0
10.638710500209687, 11.046294736330156, 0.8093140631682993, 1.6186281263365987, 0.0
10.638710500209687, 11.046294736330156, 1.6186281263365987, 2.427942189504898, 0.0
10.638710500209687, 11.046294736330156, 2.427942189504898, 3.2372562526731974, 0.0
10.638710500209687, 11.046294736330156, 3.2372562526731974, 4.046570315841497, 0.00018575658790646985
10.638710500209687, 11.046294736330156, 4.046570315841497, 4.855884379009796, 0.00671307950599408
10.638710500209687, 11.046294736330156, 4.855884379009796, 5.665198442178095, 0.012643995818775447
10.638710500209687, 11.046294736330156, 5.665198442178095, 6.474512505346395, 0.021248717285321485
10.638710500209687, 11.046294736330156, 6.474512505346395, 7.283826568514694, 0.031197706277026713
10.638710500209687, 11.046294736330156, 7.283826568514694, 8.093140631682994, 0.06629373398010738
10.638710500209687, 11.046294736330156, 8.093140631682994, 8.902454694851293, 0.12810382904696196
10.638710500209687, 11.046294736330156, 8.902454694851293, 9.711768758019591, 0.1263790569144581
10.638710500209687, 11.046294736330156, 9.711768758019591, 10.52108282118789, 0.1766275783495245
10.638710500209687, 11.046294736330156, 10.52108282118789, 11.33039688435619, 0.1533621951475149
10.638710500209687, 11.046294736330156, 11.33039688435619, 12.13971094752449, 0.13608738028486517
10.638710500209687, 11.046294736330156, 12.13971094752449, 12.94902501069279, 0.0991784205409682
10.638710500209687, 11.046294736330156, 12.94902501069279, 13.75833907386109, 0.035826415427812064
10.638710500209687, 11.046294736330156, 13.75833907386109, 14.567653137029389, 0.0037951658081731184
10.638710500209687, 11.046294736330156, 14.567653137029389, 15.376967200197688, 0.0013854364475644934
10.638710500209687, 11.046294736330156, 15.376967200197688, 16.186281263365988, 0.000971532577026088
11.046294736330156, 11.453878972450624, 0.0, 0.8093140631682993, 0.0
11.046294736330156, 11.453878972450624, 0.8093140631682993, 1.6186281263365987, 0.0005753399416652104
11.046294736330156, 11.453878972450624, 1.6186281263365987, 2.427942189504898, 0.0
11.046294736330156, 11.453878972450624, 2.427942189504898, 3.2372562526731974, 0.0
11.046294736330156, 11.453878972450624, 3.2372562526731974, 4.046570315841497, 0.0005107890602549234
11.046294736330156, 11.453878972450624, 4.046570315841497, 4.855884379009796, 0.0060398758456992364
11.046294736330156, 11.453878972450624, 4.855884379009796, 5.665198442178095, 0.0025804565585303193
11.046294736330156, 11.453878972450624, 5.665198442178095, 6.474512505346395, 0.0066796046997524
11.046294736330156, 11.453878972450624, 6.474512505346395, 7.283826568514694, 0.023497157023015476
11.046294736330156, 11.453878972450624, 7.283826568514694, 8.093140631682994, 0.023185399200945467
11.046294736330156, 11.453878972450624, 8.093140631682994, 8.902454694851293, 0.09047162993038631
11.046294736330156, 11.453878972450624, 8.902454694851293, 9.711768758019591, 0.14655051813960074
11.046294736330156, 11.453878972450624, 9.711768758019591, 10.52108282118789, 0.21054237791508812
11.046294736330156, 11.453878972450624, 10.52108282118789, 11.33039688435619, 0.1753589851029439
11.046294736330156, 11.453878972450624, 11.33039688435619, 12.13971094752449, 0.14894743373728644
11.046294736330156, 11.453878972450624, 12.13971094752449, 12.94902501069279, 0.10878328455721392
11.046294736330156, 11.453878972450624, 12.94902501069279, 13.75833907386109, 0.04429292013064122
11.046294736330156, 11.453878972450624, 13.75833907386109, 14.567653137029389, 0.010405015229997788
11.046294736330156, 11.453878972450624, 14.567653137029389, 15.376967200197688, 0.0011882118484519125
11.046294736330156, 11.453878972450624, 15.376967200197688, 16.186281263365988, 0.0003910010785267578
11.453878972450624, 11.861463208571093, 0.0, 0.8093140631682993, 0.0
11.453878972450624, 11.861463208571093, 0.8093140631682993, 1.6186281263365987, 0.0
11.453878972450624, 11.861463208571093, 1.6186281263365987, 2.427942189504898, 0.0
11.453878972450624, 11.861463208571093, 2.427942189504898, 3.2372562526731974, 0.0
11.453878972450624, 11.861463208571093, 3.2372562526731974, 4.046570315841497, 0.0020330348406316615
11.453878972450624, 11.861463208571093, 4.046570315841497, 4.855884379009796, 0.0
11.453878972450624, 11.861463208571093, 4.855884379009796, 5.665198442178095, 0.0003307546717480167
11.453878972450624, 11.861463208571093, 5.665198442178095, 6.474512505346395, 0.004041493528439668
11.453878972450624, 11.861463208571093, 6.474512505346395, 7.283826568514694, 0.005713472744934785
11.453878972450624, 11.861463208571093, 7.283826568514694, 8.093140631682994, 0.04948647397769796
11.453878972450624, 11.861463208571093, 8.093140631682994, 8.902454694851293, 0.03444030997884986
11.453878972450624, 11.861463208571093, 8.902454694851293, 9.711768758019591, 0.12342673226688969
11.453878972450624, 11.861463208571093, 9.711768758019591, 10.52108282118789, 0.15027840238275358
11.453878972450624, 11.861463208571093, 10.52108282118789, 11.33039688435619, 0.18337122367931818
11.453878972450624, 11.861463208571093, 11.33039688435619, 12.13971094752449, 0.20569819072526932
11.453878972450624, 11.861463208571093, 12.13971094752449, 12.94902501069279, 0.14887495879859236
11.453878972450624, 11.861463208571093, 12.94902501069279, 13.75833907386109, 0.06194259374055081
11.453878972450624, 11.861463208571093, 13.75833907386109, 14.567653137029389, 0.022577383778077536
11.453878972450624, 11.861463208571093, 14.567653137029389, 15.376967200197688, 0.006889216213688039
11.453878972450624, 11.861463208571093, 15.376967200197688, 16.186281263365988, 0.0008957586725585542
11.861463208571093, 12.269047444691562, 0.0, 0.8093140631682993, 0.0
11.861463208571093, 12.269047444691562, 0.8093140631682993, 1.6186281263365987, 0.0
11.861463208571093, 12.269047444691562, 1.6186281263365987, 2.427942189504898, 0.0
11.861463208571093, 12.269047444691562, 2.427942189504898, 3.2372562526731974, 0.0
11.861463208571093, 12.269047444691562, 3.2372562526731974, 4.046570315841497, 0.0
11.861463208571093, 12.269047444691562, 4.046570315841497, 4.855884379009796, 0.0
11.861463208571093, 12.269047444691562, 4.855884379009796, 5.665198442178095, 0.001461838434531947
11.861463208571093, 12.269047444691562, 5.665198442178095, 6.474512505346395, 0.02596644361311894
11.861463208571093, 12.269047444691562, 6.474512505346395, 7.283826568514694, 0.0006203181626092575
11.861463208571093, 12.269047444691562, 7.283826568514694, 8.093140631682994, 0.014460551085037087
11.861463208571093, 12.269047444691562, 8.093140631682994, 8.902454694851293, 0.010185099105015848
11.861463208571093, 12.269047444691562, 8.902454694851293, 9.711768758019591, 0.08921237492932688
11.861463208571093, 12.269047444691562, 9.711768758019591, 10.52108282118789, 0.09197482315860492
11.861463208571093, 12.269047444691562, 10.52108282118789, 11.33039688435619, 0.20736898499018389
11.861463208571093, 12.269047444691562, 11.33039688435619, 12.13971094752449, 0.18482159006993001
11.861463208571093, 12.269047444691562, 12.13971094752449, 12.94902501069279, 0.18827542605505637
11.861463208571093, 12.269047444691562, 12.94902501069279, 13.75833907386109, 0.11864518169878187
11.861463208571093, 12.269047444691562, 13.75833907386109, 14.567653137029389, 0.05295948446190686
11.861463208571093, 12.269047444691562, 14.567653137029389, 15.376967200197688, 0.013023482663845832
11.861463208571093, 12.269047444691562, 15.376967200197688, 16.186281263365988, 0.0010244015720505203
